code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
25210001;La Lézarde au Lamentin [Pont RN 1];2521000101;La Lézarde au Lamentin [Pont RN 1] - 1;LIMNI;716986.8200619;1617832.9806811;39;-60.9854897268923;14.625176459683331;0;zéro échelle Z=6.26m NGM clou de sauvegarde Z=7.39m NGM;6.26;0;97213;LAMENTIN;972;02;MARTINIQUE;25--1480;La Lézarde;http://id.eaufrance.fr/CEA/25--1480;NA;2021-08-06T00:00:00Z;1997-07-15T00:00:00Z;NA;NA;1;16;127;NA;NA;POH128,POH207,POH53;2018-09-01T00:00:00Z;2019-12-03T00:00:00Z;2021-05-28T00:00:00Z;MARTINIQUE;TRUE
25210001;La Lézarde au Lamentin [Pont RN 1];2521000102;La Lézarde au Lamentin [Pont RN 1] - 2;LIMNI;716986.8200619;1617832.9806811;39;-60.9854897268923;14.625176459683331;0;Levés topos réalisés en juin 2019: zéro d'échelle: Z=6.26m NGM clou de sauvegarde: Z=7.39m NGM;6.26;0;97213;LAMENTIN;972;02;MARTINIQUE;25--1480;La Lézarde;http://id.eaufrance.fr/CEA/25--1480;NA;2021-08-06T00:00:00Z;1997-07-15T00:00:00Z;NA;NA;1;16;127;NA;NA;POH128,POH207,POH53;2018-09-01T00:00:00Z;2019-12-03T00:00:00Z;2021-05-28T00:00:00Z;MARTINIQUE;TRUE
25210002;La Lézarde au Lamentin [Pont de Mare];2521000201;La Lézarde au Lamentin [Pont de Mare];LIMNI;715575;1620750;39;-60.99835227826615;14.651647471576409;0;NA;NA;NA;97213;LAMENTIN;972;02;MARTINIQUE;25--1480;La Lézarde;http://id.eaufrance.fr/CEA/25--1480;NA;2021-05-28T00:00:00Z;1961-05-16T00:00:00Z;1970-08-21T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
25210003;La Lézarde au Lamentin [Pont du Soudon];2521000301;La Lézarde au Lamentin [Pont du Soudon];LIMNI;716050;1620070;39;-60.99399965668388;14.64546505407946;NA;NA;NA;NA;97213;LAMENTIN;972;02;MARTINIQUE;25--1480;La Lézarde;http://id.eaufrance.fr/CEA/25--1480;NA;2021-05-28T00:00:00Z;1971-07-10T00:00:00Z;1993-12-20T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
25320001;au Lamentin [cote 45];2532000101;au Lamentin [cote 45];LIMNI;719150;1619890;39;-60.96524435887861;14.64358877436813;NA;NA;NA;NA;97213;LAMENTIN;972;02;MARTINIQUE;25320270;NA;http://id.eaufrance.fr/CEA/25320270;NA;2021-05-28T00:00:00Z;1976-03-02T00:00:00Z;1982-12-13T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
25330001;La Petite Rivière au Lamentin [Brasserie Lorraine];2533000101;La Petite Rivière au Lamentin [Brasserie Lorraine] - 1;LIMNI;718204.1076938;1617834.7372607;39;-60.97419328033625;14.625094369368073;0;Levés topos réalisés en juin 2019: échelle de 1m: zéro d'échelle: Z=8.48m NGM clou de sauvegarde: Z=9.50m NGM échelle de 3m: zéro d'échelle: Z=8.49m NGM clou de sauvegarde: Z=11.75m NGM;8.48;0;97213;LAMENTIN;972;02;MARTINIQUE;253-0750;Petite Rivière;http://id.eaufrance.fr/CEA/253-0750;NA;2021-08-06T00:00:00Z;2010-07-15T00:00:00Z;NA;NA;1;16;127;NA;NA;POH128,POH207,POH53;2018-09-01T00:00:00Z;2019-12-03T00:00:00Z;2021-05-28T00:00:00Z;MARTINIQUE;TRUE
25330001;La Petite Rivière au Lamentin [Brasserie Lorraine];2533000102;La Petite Rivière au Lamentin [Brasserie Lorraine] - 2;LIMNI;718204.1076938;1617834.7372607;39;-60.97419328033625;14.625094369368073;0;Levés topos réalisés en juin 2019: échelle de 1m: zéro d'échelle: Z=8.48m NGM clou de sauvegarde: Z=9.50m NGM échelle de 3m: zéro d'échelle: Z=8.49m NGM clou de sauvegarde: Z=11.75m NGM;8.48;0;97213;LAMENTIN;972;02;MARTINIQUE;253-0750;Petite Rivière;http://id.eaufrance.fr/CEA/253-0750;NA;2021-08-06T00:00:00Z;2010-07-15T00:00:00Z;NA;NA;1;16;127;NA;NA;POH128,POH207,POH53;2018-09-01T00:00:00Z;2019-12-03T00:00:00Z;2021-05-28T00:00:00Z;MARTINIQUE;TRUE
25410001;La Lézarde au Lamentin [Ressource];2541000101;La Lézarde au Lamentin [Ressource];LIMNI;716783.4458425;1616350.7831606;39;-60.98749901087511;14.611799758871022;0;"Station installée le 24/07/1995 14h29; hors service le 16/08/1995 23h50. Remise en service en novembre 2016";NA;NA;97213;LAMENTIN;972;02;MARTINIQUE;25--1480;La Lézarde;http://id.eaufrance.fr/CEA/25--1480;NA;2021-06-15T00:00:00Z;1995-07-24T00:00:00Z;NA;NA;1;16;27;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
25420001;[Canal Mamin] au Lamentin;2542000101;[Canal Mamin] au Lamentin;LIMNI;715969.6007451;1616994.9994109;39;-60.99499820172672;14.617685939348986;0;Levés topos réalisés en juin 2019: zéro d'échelle: Z=0.74m NGM clou de sauvegarde: Z=3.57m NGM;0.74;0;97213;LAMENTIN;972;02;MARTINIQUE;25420100;NA;http://id.eaufrance.fr/CEA/25420100;NA;2021-08-06T00:00:00Z;2016-12-08T00:00:00Z;NA;NA;1;16;2;NA;NA;POH128,POH207,POH53;2016-12-08T00:00:00Z;2019-12-03T00:00:00Z;2021-05-28T00:00:00Z;MARTINIQUE;TRUE
25440001;La rivière Caleçon au Lamentin [Caleçon];2544000101;La rivière Caleçon au Lamentin [Caleçon];LIMNI;719455.9065952;1616583.7229292;39;-60.96268103857702;14.613689171887495;0;NA;NA;NA;97213;LAMENTIN;972;02;MARTINIQUE;254-0160;Rivière Caleçon;http://id.eaufrance.fr/CEA/254-0160;NA;2021-06-15T00:00:00Z;2014-06-20T00:00:00Z;NA;NA;1;16;27;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
25440002;La rivière Caleçon au Lamentin [GaigneronRD];2544000201;La rivière Caleçon au Lamentin [GaigneronRD];LIMNI;715709.2314736;1615478.6454998;39;-60.99753844982884;14.604004970685583;0;NA;NA;NA;97213;LAMENTIN;972;02;MARTINIQUE;254-0160;Rivière Caleçon;http://id.eaufrance.fr/CEA/254-0160;NA;2021-06-15T00:00:00Z;2014-06-27T00:00:00Z;NA;NA;1;16;27;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
25440003;La rivière Caleçon au Lamentin [Autoroute];2544000301;La rivière Caleçon au Lamentin [Autoroute];LIMNI;714982;1615024;39;-61.00432358516281;14.599954616090589;NA;NA;NA;NA;97213;LAMENTIN;972;02;MARTINIQUE;254-0160;Rivière Caleçon;http://id.eaufrance.fr/CEA/254-0160;NA;2021-05-28T00:00:00Z;2011-01-14T00:00:00Z;2013-11-25T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
26040001;La ravine Gaschette au Robert [Gaschette];2604000101;La ravine Gaschette au Robert [Gaschette];LIMNI;721821.0461091;1624910.3308752;39;-60.94003139574421;14.688732454822745;0;NA;NA;NA;97222;ROBERT;972;02;MARTINIQUE;26040350;Ravine Gaschette;http://id.eaufrance.fr/CEA/26040350;NA;2021-06-15T00:00:00Z;2010-11-29T00:00:00Z;NA;NA;1;16;7;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
26230001;La rivière du Simon au François [Fontane2];2623000101;La rivière du Simon au François [Fontane2];LIMNI;728750.6207626;1613347.235153;39;-60.87671558164085;14.583676835627866;0;NA;NA;NA;97210;FRANCOIS;972;02;MARTINIQUE;26230490;Rivière du Simon;http://id.eaufrance.fr/CEA/26230490;NA;2021-06-15T00:00:00Z;2011-09-27T00:00:00Z;NA;NA;1;16;7;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
26230002;La rivière du Simon au François [Fontane];2623000201;La rivière du Simon au François [Fontane];LIMNI;728350;1613000;39;-60.88046238286024;14.580573212466778;NA;NA;NA;NA;97210;FRANCOIS;972;02;MARTINIQUE;26230490;Rivière du Simon;http://id.eaufrance.fr/CEA/26230490;NA;2021-05-28T00:00:00Z;1995-04-18T00:00:00Z;2003-10-23T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
27010001;La rivière de Paquemar au Vauclin [Morne Jalouse];2701000101;La rivière de Paquemar au Vauclin [Morne Jalouse];LIMNI;731600;1606150;39;-60.85091010431558;14.518406682220784;NA;NA;NA;NA;97232;VAUCLIN;972;02;MARTINIQUE;27010280;Rivière de Paquemar;http://id.eaufrance.fr/CEA/27010280;NA;2021-05-28T00:00:00Z;1970-09-27T00:00:00Z;1993-01-05T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
27150001;La rivière Massel au Marin [Puyferrat - Pont RN 6];2715000101;La rivière Massel au Marin [Puyferrat - Pont RN 6];LIMNI;731393.4330328;1604233.1882553;39;-60.85299293201425;14.501105405013826;0;Station remise en service fin octobre 2010;NA;NA;97217;MARIN;972;02;MARTINIQUE;27150340;Rivière Massel;http://id.eaufrance.fr/CEA/27150340;NA;2021-06-15T00:00:00Z;1994-12-13T00:00:00Z;NA;NA;1;16;7;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
27230001;Le Crêve Cœur à Sainte-Anne [cote 10];2723000101;Le Crêve Cœur à Sainte-Anne [cote 10];LIMNI;731380;1598490;39;-60.85361648684422;14.449215371975685;NA;NA;NA;NA;97226;SAINTE-ANNE;972;02;MARTINIQUE;27230240;Crêve coeur;http://id.eaufrance.fr/CEA/27230240;NA;2021-05-28T00:00:00Z;1995-09-07T00:00:00Z;1999-01-11T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
28030001;La rivière les Coulisses à Rivière-Salée [Petit-Bourg];2803000101;La rivière les Coulisses à Rivière-Salée [Petit-Bourg] - 1;LIMNI;719804.0857729;1609272.5937795;39;-60.96005850523227;14.547599076943955;0;NA;NA;NA;97221;RIVIERE-SALEE;972;02;MARTINIQUE;280-0650;Rivière les Coulisses;http://id.eaufrance.fr/CEA/280-0650;NA;2021-06-21T00:00:00Z;1995-07-07T00:00:00Z;NA;NA;1;16;127;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
28030001;La rivière les Coulisses à Rivière-Salée [Petit-Bourg];2803000102;La rivière les Coulisses à Rivière-Salée [Petit-Bourg] - 2;LIMNI;719804.0857729;1609272.5937795;39;-60.96005850523227;14.547599076943955;0;NA;NA;NA;97221;RIVIERE-SALEE;972;02;MARTINIQUE;280-0650;Rivière les Coulisses;http://id.eaufrance.fr/CEA/280-0650;NA;2021-10-01T00:00:00Z;1995-07-07T00:00:00Z;NA;NA;1;16;127;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
28040001;La rivière de Trenelle à Rivière-Salée [Habitation Boulevard];2804000101;La rivière de Trenelle à Rivière-Salée [Habitation Boulevard];LIMNI;719330;1607000;39;-60.96464444849631;14.527102542087798;NA;NA;NA;NA;97221;RIVIERE-SALEE;972;02;MARTINIQUE;28040610;Rivière de Trenelle;http://id.eaufrance.fr/CEA/28040610;NA;2021-05-28T00:00:00Z;1975-06-17T00:00:00Z;1978-12-01T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
28040002;La rivière l'Abandon à Rivière-Salée [Pont Violon - RN5];2804000201;La rivière l'Abandon à Rivière-Salée [Pont Violon - RN5];LIMNI;717511;1607819;39;-60.98144987035239;14.534648900814274;NA;NA;NA;NA;97221;RIVIERE-SALEE;972;02;MARTINIQUE;28040790;Rivière l'Abandon;http://id.eaufrance.fr/CEA/28040790;NA;2021-10-12T00:00:00Z;2021-03-17T00:00:00Z;NA;NA;1;16;2;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
28050001;La ravine de la Laugier à Rivière-Salée [Laugier];2805000101;La ravine de la Laugier à Rivière-Salée [Laugier];LIMNI;717958.1619612;1606671.3865762;39;-60.97739626723659;14.524243370215286;0;zéro échelle nivelé par le cabinet couvreur (03/05/19): 3.45 m NGM;3.45;0;97221;RIVIERE-SALEE;972;02;MARTINIQUE;28050210;Ravine de la Laugier;http://id.eaufrance.fr/CEA/28050210;NA;2021-08-06T00:00:00Z;2017-04-25T00:00:00Z;NA;NA;1;16;27;NA;NA;POH128,POH207,POH53;2017-04-25T00:00:00Z;2019-12-19T00:00:00Z;2021-05-28T00:00:00Z;MARTINIQUE;TRUE
28050002;Le ravin Médecin à Rivière-Salée [Médecin];2805000201;Le ravin Médecin à Rivière-Salée [Médecin];LIMNI;717323.6871992;1606654.0851279;39;-60.9832828678461;14.52413773835367;0;zéro échelle nivelé par le cabinet couvreur (03/05/19): 0.98 m NGM;0.98;0;97221;RIVIERE-SALEE;972;02;MARTINIQUE;28050230;Ravin Médecin;http://id.eaufrance.fr/CEA/28050230;NA;2021-08-06T00:00:00Z;2017-09-13T00:00:00Z;NA;NA;1;16;27;NA;NA;POH128,POH207,POH53;2017-09-13T00:00:00Z;2019-12-19T00:00:00Z;2021-05-28T00:00:00Z;MARTINIQUE;TRUE
28080001;La rivière la Manche à Ducos [Pont RN7 Manche];2808000101;La rivière la Manche à Ducos [Pont RN7 Manche];LIMNI;719266.0268643;1611181.3693237;39;-60.96489169644012;14.564889911297612;0;NA;NA;NA;97207;DUCOS;972;02;MARTINIQUE;280-0350;Rivière la Manche;http://id.eaufrance.fr/CEA/280-0350;NA;2021-06-15T00:00:00Z;2012-01-09T00:00:00Z;NA;NA;1;16;7;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
28120001;La Petite Rivière Pilote à Rivière-Pilote [Madeleine];2812000101;La Petite Rivière Pilote à Rivière-Pilote [Madeleine];LIMNI;725810.7422239;1603629.0168862;39;-60.9048188281316;14.49611420545995;0;Levés topos réalisés en juin 2019: zéro d'échelle: Z=8.25m NGM clou de sauvegarde: Z=9.26m NGM;8.25;0;97220;RIVIERE-PILOTE;972;02;MARTINIQUE;281-0420;Petite Rivière Pilote;http://id.eaufrance.fr/CEA/281-0420;NA;2021-08-06T00:00:00Z;2012-01-05T00:00:00Z;NA;NA;1;16;127;NA;NA;POH128,POH207,POH53;2012-01-05T00:00:00Z;2019-12-19T00:00:00Z;2021-05-28T00:00:00Z;MARTINIQUE;TRUE
28220001;La rivière Oman à Sainte-Luce [Morne Lavison];2822000101;La rivière Oman à Sainte-Luce [Morne Lavison];LIMNI;719475;1602725;39;-60.96365267587328;14.488462521688607;NA;NA;NA;NA;97227;SAINTE-LUCE;972;02;MARTINIQUE;282-0230;Rivière Oman;http://id.eaufrance.fr/CEA/282-0230;NA;2021-05-28T00:00:00Z;1981-05-05T00:00:00Z;1995-01-01T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
28240001;La rivière Oman à Sainte-Luce [Dormante];2824000101;La rivière Oman à Sainte-Luce [Dormante];LIMNI;719700.9787652;1602470.1484286;39;-60.96157797438416;14.486141541724638;0;NA;NA;NA;97227;SAINTE-LUCE;972;02;MARTINIQUE;282-0230;Rivière Oman;http://id.eaufrance.fr/CEA/282-0230;NA;2021-06-15T00:00:00Z;1994-12-13T00:00:00Z;NA;NA;1;16;17;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;TRUE
29020001;Le fond Placide au Diamant [Petits Lézards];2902000101;Le fond Placide au Diamant [Petits Lézards];LIMNI;712140;1602530;39;-61.03169520127248;14.487280204523405;NA;NA;NA;NA;97206;DIAMANT;972;02;MARTINIQUE;290-0140;Fond Placide;http://id.eaufrance.fr/CEA/290-0140;NA;2021-05-28T00:00:00Z;1985-01-01T00:00:00Z;1992-12-31T00:00:00Z;NA;1;16;NA;NA;NA;POH128,POH207,POH53;NA;NA;NA;MARTINIQUE;FALSE
30130001;Le Mro wa Gouloué à Mamoudzou [Passamainty];3013000101;Le Mro wa Gouloué à Mamoudzou [Passamainty];LIMNI;522322;8584901;41;45.20568063470727;-12.800646372637011;0;NA;NA;NA;97611;MAMOUDZOU;976;06;MAYOTTE;30131400;Mro wa Gouloué;http://id.eaufrance.fr/CEA/30131400;NA;2021-01-19T00:00:00Z;2010-02-04T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30140001;Le Mro wa Kwalé à Mamoudzou [Kwalé Station];3014000101;Le Mro wa Kwalé à Mamoudzou [Kwalé Station];LIMNI;520155;8585286;41;45.18571087128212;-12.797179720770773;3;NA;NA;NA;97611;MAMOUDZOU;976;06;MAYOTTE;30141600;Mro wa Kwalé;http://id.eaufrance.fr/CEA/30141600;NA;2021-01-19T00:00:00Z;2007-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30210001;Le Mro wa Mgombani à Koungou [Mgombani];3021000101;Le Mro wa Mgombani à Koungou [Mgombani];LIMNI;519363;8592310;41;45.178368783166704;-12.733667892797838;0;NA;NA;NA;97610;KOUNGOU;976;06;MAYOTTE;30211200;Mro wa Mgombani;http://id.eaufrance.fr/CEA/30211200;NA;2021-01-19T00:00:00Z;2010-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30330001;Le Mro wa Tanabé à Bandraboua [Dzoumogné Retenue];3033000101;Le Mro wa Tanabé à Bandraboua [Dzoumogné Retenue];LIMNI;511602;8594348;41;45.10686812668245;-12.71527698880562;0;NA;NA;NA;97602;BANDRABOUA;976;06;MAYOTTE;30330201;Mro wa Tanabé;http://id.eaufrance.fr/CEA/30330201;NA;2021-01-19T00:00:00Z;2002-02-02T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30330002;Le Mro wa Mjihari à Bandraboua [Dzoumogné Ouest];3033000201;Le Mro wa Mjihari à Bandraboua [Dzoumogné Ouest];LIMNI;512041;8593568;41;45.11091489225169;-12.722328784927376;0;NA;NA;NA;97602;BANDRABOUA;976;06;MAYOTTE;30333300;Mro wa Mjihari;http://id.eaufrance.fr/CEA/30333300;NA;2021-01-19T00:00:00Z;1995-10-17T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30330003;Le Mro wa Mjihari à Bandraboua [Mapouéra];3033000301;Le Mro wa Mjihari à Bandraboua [Mapouéra];LIMNI;510837;8594052;41;45.0998226263511;-12.717956433037706;0;NA;NA;NA;97602;BANDRABOUA;976;06;MAYOTTE;30333300;Mro wa Mjihari;http://id.eaufrance.fr/CEA/30333300;NA;2021-01-19T00:00:00Z;2006-01-01T00:00:00Z;NA;NA;1;16;12;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30330004;[La Méresse] à Bandraboua;3033000401;[La Méresse] à Bandraboua;LIMNI;514717;8592494;41;45.13556980604943;-12.732029374305313;0;NA;NA;NA;97602;BANDRABOUA;976;06;MAYOTTE;30336800;NA;http://id.eaufrance.fr/CEA/30336800;NA;2021-04-16T00:00:00Z;2016-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30330005;Le Mro wa Mouhogoni à Bandraboua [Mouhogoni];3033000501;Le Mro wa Mouhogoni à Bandraboua [Mouhogoni];LIMNI;512700;8593309;41;45.11698629231042;-12.724668282873004;0;NA;NA;NA;97602;BANDRABOUA;976;06;MAYOTTE;30334500;Mro wa Mouhogoni;http://id.eaufrance.fr/CEA/30334500;NA;2021-01-19T00:00:00Z;1998-10-27T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30350001;Le Mro wa Bouyouni à Bandraboua [Bouyouni Bas];3035000101;Le Mro wa Bouyouni à Bandraboua [Bouyouni Bas];LIMNI;515270;8591193;41;45.140670399020394;-12.743791491246728;0;NA;NA;NA;97602;BANDRABOUA;976;06;MAYOTTE;30351400;Mro wa Bouyouni;http://id.eaufrance.fr/CEA/30351400;NA;2021-01-19T00:00:00Z;2008-05-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30350002;Le Mro wa Bouyouni à Tsingoni [Bouyouni Haut];3035000201;Le Mro wa Bouyouni à Tsingoni [Bouyouni Haut];LIMNI;516112;8589338;41;45.148436831685245;-12.760561753619132;0;NA;NA;NA;97617;TSINGONI;976;06;MAYOTTE;30351400;Mro wa Bouyouni;http://id.eaufrance.fr/CEA/30351400;NA;2021-01-19T00:00:00Z;2013-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30360001;Le Mro wa Longoni à Koungou [Longoni];3036000101;Le Mro wa Longoni à Koungou [Longoni];LIMNI;517900;8591883;41;45.164894403324546;-12.737537929720675;0;NA;NA;NA;97610;KOUNGOU;976;06;MAYOTTE;30361800;Mro wa Longoni;http://id.eaufrance.fr/CEA/30361800;NA;2021-01-19T00:00:00Z;2016-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30450001;Le Mroni Boungoumouhé à M'Tsangamouji [Boungoumouhé];3045000101;Le Mroni Boungoumouhé à M'Tsangamouji [Boungoumouhé];LIMNI;510684;8589257;41;45.09843003479872;-12.76131758241754;0;NA;NA;NA;97613;M'TSANGAMOUJI;976;06;MAYOTTE;30452800;Mroni Boungoumouhé;http://id.eaufrance.fr/CEA/30452800;NA;2021-01-19T00:00:00Z;1995-05-22T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30510001;Le Mro wa Chirini à Tsingoni [Soulou];3051000101;Le Mro wa Chirini à Tsingoni [Soulou];LIMNI;511610;8587696;41;45.10696705297482;-12.775430172568116;0;NA;NA;NA;97617;TSINGONI;976;06;MAYOTTE;30512200;Mro wa Chirini;http://id.eaufrance.fr/CEA/30512200;NA;2021-01-19T00:00:00Z;1995-05-16T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30520001;Le Mrowalé à Tsingoni [Mrowalé];3052000101;Le Mrowalé à Tsingoni [Mrowalé];LIMNI;512000;8586672;41;45.11056428413429;-12.784688572162136;0;NA;NA;NA;97617;TSINGONI;976;06;MAYOTTE;30522000;Mrowalé;http://id.eaufrance.fr/CEA/30522000;NA;2021-01-19T00:00:00Z;1995-01-02T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30530001;Le Mro wa Ourovéni à Tsingoni [Mouala];3053000101;Le Mro wa Ourovéni à Tsingoni [Mouala];LIMNI;515946;8588145;41;45.14691373575663;-12.77135072611845;0;NA;NA;NA;97617;TSINGONI;976;06;MAYOTTE;30530200;Mro wa Ourovéni;http://id.eaufrance.fr/CEA/30530200;NA;2021-01-19T00:00:00Z;2016-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30530002;Le Mro wa Ourovéni à Tsingoni [Ouroveni Pont];3053000201;Le Mro wa Ourovéni à Tsingoni [Ouroveni Pont];LIMNI;513857;8584070;41;45.12768591267619;-12.808210302395752;0;NA;NA;NA;97617;TSINGONI;976;06;MAYOTTE;30530200;Mro wa Ourovéni;http://id.eaufrance.fr/CEA/30530200;NA;2021-01-19T00:00:00Z;2016-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30540001;Le Mro wa Coconi à Ouangani [Hapandzo];3054000101;Le Mro wa Coconi à Ouangani [Hapandzo];LIMNI;514332;8581211;41;45.132076288300766;-12.834061555431033;0;NA;NA;NA;97614;OUANGANI;976;06;MAYOTTE;30540400;Mro wa Coconi;http://id.eaufrance.fr/CEA/30540400;NA;2020-06-23T00:00:00Z;1999-01-04T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30730001;Le Mroni Antanana à Kani-Kéli [Mronabéja];3073000101;Le Mroni Antanana à Kani-Kéli [Mronabéja];LIMNI;514069;8566102;41;45.12972301213967;-12.97068983971096;0;NA;NA;NA;97609;KANI-KELI;976;06;MAYOTTE;30731800;Mroni Antanana;http://id.eaufrance.fr/CEA/30731800;NA;2021-01-19T00:00:00Z;2004-02-25T00:00:00Z;NA;NA;1;16;12;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30740001;Le Mroni Bé à Bandrele [Bé Dapani];3074000101;Le Mroni Bé à Bandrele [Bé Dapani];LIMNI;517140;8566346;41;45.15803766166159;-12.968467767559822;0;NA;NA;NA;97603;BANDRELE;976;06;MAYOTTE;30742600;Mroni Bé;http://id.eaufrance.fr/CEA/30742600;NA;2021-01-19T00:00:00Z;1999-01-04T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30920001;Le Mro wa Dembéni à Dembeni [Dembéni Bas];3092000101;Le Mro wa Dembéni à Dembeni [Dembéni Bas];LIMNI;519210;8580537;41;45.177033541756806;-12.840129962821967;0;NA;NA;NA;97607;DEMBENI;976;06;MAYOTTE;30921000;Mro wa Dembéni;http://id.eaufrance.fr/CEA/30921000;NA;2021-01-19T00:00:00Z;2007-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
30940001;Le Mro wa Salim Bé à Dembeni [Salim Bé];3094000101;Le Mro wa Salim Bé à Dembeni [Salim Bé];LIMNI;521061;8576874;41;45.194117179763225;-12.873241559258531;0;NA;NA;NA;97607;DEMBENI;976;06;MAYOTTE;30943200;Mro wa Salim Bé;http://id.eaufrance.fr/CEA/30943200;NA;2021-01-19T00:00:00Z;2016-01-01T00:00:00Z;NA;NA;1;16;127;NA;NA;NA;NA;NA;NA;MAYOTTE;TRUE
40000001;La rivière des Remparts [Bras Principal] à Saint-Joseph [Pont Rn2];4000000101;La rivière des Remparts [Bras Principal] à Saint-Joseph [Pont Rn2];LIMNI;356485;7635538;38;55.61569990271827;-21.3766186906831;0;NA;31.2;7;97412;SAINT-JOSEPH;974;04;LA REUNION;40000100;Rivière des Remparts;http://id.eaufrance.fr/CEA/40000100;NA;2020-06-23T00:00:00Z;2007-06-14T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;2007-06-14T00:00:00Z;2017-06-30T00:00:00Z;2018-11-02T00:00:00Z;LA REUNION;TRUE
