code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
K3293040;La Sioule à Queuille [Fades sortant];K329304001;La Sioule à Queuille [Fades sortant];DEB;684446;6541425;26;2.7991262683080347;45.97236717362859;NA;Q calculé sortant du barrage, pas de hauteur. Seuils de débit identiques à Chateauneuf. Station EDF alimentée uniquement en crues.;NA;NA;63294;QUEUILLE;63;84;AUVERGNE-RHONE-ALPES;K3--0200;la Sioule;http://id.eaufrance.fr/CEA/K3--0200;NA;2020-06-26T00:00:00Z;1900-01-01T00:00:00Z;NA;NA;1;16;NA;1;0;RIC001;NA;NA;NA;PUY-DE-DOME;TRUE
K3293042;La Sioule à Miremont;K329304201;La Sioule à Miremont - Pont du Bouchet;LIMNI;682203;6536509;26;2.7703436175340954;45.92804405160961;1;NA;NA;NA;63228;MIREMONT;63;84;AUVERGNE-RHONE-ALPES;K3--0200;la Sioule;http://id.eaufrance.fr/CEA/K3--0200;NA;2020-06-26T00:00:00Z;1936-01-01T00:00:00Z;1968-09-17T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;PUY-DE-DOME;FALSE
K3302010;La Sioule à Châteauneuf-les-Bains;K330201001;La Sioule à Châteauneuf-les-Bains;LIMNI;692376;6547771;26;2.9014366067992694;46.029647713899216;3;Station gérée par la DIREN Centre jusqu'en octobre 2007.;NA;NA;63100;CHATEAUNEUF-LES-BAINS;63;84;AUVERGNE-RHONE-ALPES;K3--0200;la Sioule;http://id.eaufrance.fr/CEA/K3--0200;NA;2021-05-11T00:00:00Z;1990-01-01T00:00:00Z;NA;Complexe hydroélectrique de Fades-Besserve en amont;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902,RIC001,RIC100,RIC250,RIC300;NA;NA;NA;PUY-DE-DOME;TRUE
K3322010;La Sioule à Ébreuil;K332201001;La Sioule à Ébreuil;LIMNI;707290;6557394;26;3.0943941506571995;46.11630549633288;3;Station gérée par la DIREN Centre jusqu'en octobre 2007.;303990;3;03107;EBREUIL;03;84;AUVERGNE-RHONE-ALPES;K3--0200;la Sioule;http://id.eaufrance.fr/CEA/K3--0200;NA;2021-05-11T00:00:00Z;1970-01-01T00:00:00Z;NA;Complexe hydroélectrique de Fades-Besserve en amont;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902,RIC001,RIC100,RIC250,RIC300;1972-01-01T00:00:00Z;2013-11-18T00:00:00Z;2018-12-18T00:00:00Z;ALLIER;TRUE
K3330001;La Bouble à Louroux-de-Bouble;K333000101;La Bouble à Louroux-de-Bouble;LIMNI;697144;6570313;26;2.9629407218008232;46.23267235746221;0;NA;NA;NA;03152;LOUROUX-DE-BOUBLE;03;84;AUVERGNE-RHONE-ALPES;K33-0300;la Bouble;http://id.eaufrance.fr/CEA/K33-0300;NA;2021-10-08T00:00:00Z;2020-04-10T00:00:00Z;NA;NA;1;16;2;NA;NA;POH003,POH030,POH113,POH902,RIC100,RIC300;NA;NA;NA;ALLIER;TRUE
K3373010;La Bouble à Chareil-Cintrat;K337301001;La Bouble à Chareil-Cintrat;LIMNI;717470;6573726;26;3.226816237697519;46.263185826234015;1;Station gérée par la DIREN Centre jusqu'en octobre 2007.;247670;3;03059;CHAREIL-CINTRAT;03;84;AUVERGNE-RHONE-ALPES;K33-0300;la Bouble;http://id.eaufrance.fr/CEA/K33-0300;NA;2021-10-08T00:00:00Z;1966-07-01T00:00:00Z;NA;NA;1;20;2;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902,RIC300;1967-01-01T00:00:00Z;2013-11-18T00:00:00Z;2016-04-05T00:00:00Z;ALLIER;TRUE
K3374710;Le Boublon à Fourilles;K337471001;Le Boublon à Fourilles;LIMNI;715273;6571545;26;3.1982212263365777;46.24359968971108;1;NA;255000;2;03116;FOURILLES;03;84;AUVERGNE-RHONE-ALPES;K3374700;le Boublon;http://id.eaufrance.fr/CEA/K3374700;NA;2021-10-08T00:00:00Z;1966-03-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902,RIC300;1966-03-01T00:00:00Z;2013-11-18T00:00:00Z;2018-09-25T00:00:00Z;ALLIER;TRUE
K3382010;La Sioule à Saint-Pourçain-sur-Sioule;K338201001;La Sioule à Saint-Pourçain-sur-Sioule;LIMNI;722819;6578860;26;3.296513015544026;46.30925641564478;2;Station gérée par la DIREN Centre jusqu'en octobre 2007.;233000;3;03254;SAINT-POURCAIN-SUR-SIOULE;03;84;AUVERGNE-RHONE-ALPES;K3--0200;la Sioule;http://id.eaufrance.fr/CEA/K3--0200;NA;2021-06-28T00:00:00Z;1967-01-01T00:00:00Z;NA;Existence d'une microcentrale en amont et d'un bief;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902,RIC001,RIC100,RIC250,RIC300;1967-01-01T00:00:00Z;2013-11-18T00:00:00Z;2018-01-31T00:00:00Z;ALLIER;TRUE
K3382010;La Sioule à Saint-Pourçain-sur-Sioule;K338201002;La Sioule à Saint-Pourçain-sur-Sioule - La Moutte;LIMNI;722638;6579445;26;3.29418942107578;46.31453024670142;0;NA;NA;NA;03254;SAINT-POURCAIN-SUR-SIOULE;03;84;AUVERGNE-RHONE-ALPES;K3--0200;la Sioule;http://id.eaufrance.fr/CEA/K3--0200;NA;2021-05-11T00:00:00Z;1966-07-07T00:00:00Z;1985-07-05T00:00:00Z;NA;1;16;NA;NA;NA;POH003,POH030,POH113,POH902;NA;NA;NA;ALLIER;FALSE
K3382010;La Sioule à Saint-Pourçain-sur-Sioule;K338201003;La Sioule à Saint-Pourçain-sur-Sioule - Auberge des Aubrelles;LIMNI;722556;6579530;26;3.293127910244778;46.31529838989185;NA;Installation provisoire durant le temps des travaux de changement de la passerelle de la station à K3382010 01.;NA;NA;03254;SAINT-POURCAIN-SUR-SIOULE;03;84;AUVERGNE-RHONE-ALPES;K3--0200;la Sioule;http://id.eaufrance.fr/CEA/K3--0200;NA;2021-09-07T00:00:00Z;2021-03-04T00:00:00Z;NA;NA;1;16;12;NA;NA;POH003,POH030,POH113,POH902,RIC300;NA;NA;NA;ALLIER;TRUE
K3400810;L'Allier à Châtel-de-Neuvre;K340081001;L'Allier à Châtel-de-Neuvre;LIMNI;724348;6589187;26;3.316919407689655;46.40219366512875;3;NA;219860;3;03065;CHATEL-DE-NEUVRE;03;84;AUVERGNE-RHONE-ALPES;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-05-26T00:00:00Z;1985-09-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH007,POH030,POH038,POH113,POH902,RIC001,RIC100,RIC250,RIC300;1985-09-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;ALLIER;TRUE
K3450810;L'Allier à Moulins;K345081001;L'Allier à Moulins;LIMNI;724969;6606839;26;3.325950839010418;46.561117429885755;3;NA;205710;3;03190;MOULINS;03;84;AUVERGNE-RHONE-ALPES;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-05-26T00:00:00Z;1965-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH007,POH030,POH038,POH113,POH902,RIC001,RIC100,RIC250,RIC300;1965-01-01T00:00:00Z;2013-11-18T00:00:00Z;2018-05-18T00:00:00Z;ALLIER;TRUE
K3464010;La Queune à Neuvy;K346401001;La Queune à Neuvy;LIMNI;722183;6608791;26;3.2896756068462016;46.578791647504026;1;NA;204260;3;03200;NEUVY;03;84;AUVERGNE-RHONE-ALPES;K3464000;la Queune;http://id.eaufrance.fr/CEA/K3464000;NA;2021-10-08T00:00:00Z;1997-06-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902,RIC300;1997-06-01T00:00:00Z;2015-09-04T00:00:00Z;2021-05-11T00:00:00Z;ALLIER;TRUE
K3533010;La Burge à Agonges [Le Vieux Cheval];K353301001;La Burge à Agonges [Le Vieux Cheval];LIMNI;710421;6614460;26;3.136210287389663;46.63012260760412;1;Depuis l'été 2010, seules les données hauteurs sont fournies. Il est devenu impossible de tarer cette station notamment en raison de la présence d'un barrage de castor en aval de la station, barrage qui évolue sans cesse. Surtout, merci de ne pas essayer d'appliquer une ancienne courbe de tarage sur la période où les débits ne sont pas fournis, ce serait une grosse erreur (en étiage, à la même hauteur, le débit peut d'une période à l'autre être multiplié par 20). Arrêtée suite à audit station Schapi (section devenue instable rendant impossible la construction d'une courbe de tarage).;NA;NA;03002;AGONGES;03;84;AUVERGNE-RHONE-ALPES;K35-0300;la Burge;http://id.eaufrance.fr/CEA/K35-0300;NA;2021-01-19T00:00:00Z;1994-06-15T00:00:00Z;2018-11-14T00:00:00Z;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902;NA;NA;NA;ALLIER;FALSE
K3553010;La Burge à Aubigny;K355301001;La Burge à Aubigny;LIMNI;711292;6620523;26;3.147743162415205;46.68470102671203;1;Cette station a été gérée par le service de bassin Loire-Bretagne jusqu'au 1er juin 2001.;193000;3;03009;AUBIGNY;03;84;AUVERGNE-RHONE-ALPES;K35-0300;la Burge;http://id.eaufrance.fr/CEA/K35-0300;NA;2021-05-12T00:00:00Z;1977-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902,RIC050;1977-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALLIER;TRUE
K3570810;L'Allier à Livry;K357081010;L'Allier à Livry - Pont du Veurdre;LIMNI;703734;6628706;26;3.0489215881595815;46.75846621652685;3;Arrêt de publication des débits en 2000, la station étant inexploitable en basses et moyennes eaux. Les hauteurs sont utilisées par le SPC.;183990;3;58144;LIVRY;58;27;BOURGOGNE-FRANCHE-COMTE;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-05-26T00:00:00Z;1979-01-01T00:00:00Z;NA;NA;1;16;12;1;2;POH007,POH030,POH038,POH113,POH902,RIC001,RIC100,RIC250,RIC300;1979-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;NIEVRE;TRUE
K3603010;La Bieudre à Pouzy-Mésangy;K360301001;La Bieudre à Pouzy-Mésangy - RD1 - Ancienne échelle;LIMNI;700373;6622995;26;3.004882292389751;46.707054293061525;1;NA;NA;NA;03210;POUZY-MESANGY;03;84;AUVERGNE-RHONE-ALPES;K36-0300;la Bieudre;http://id.eaufrance.fr/CEA/K36-0300;NA;2021-05-11T00:00:00Z;1994-06-15T00:00:00Z;2019-07-02T00:00:00Z;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH003,POH030,POH113,POH902;NA;NA;NA;ALLIER;FALSE
K3603010;La Bieudre à Pouzy-Mésangy;K360301002;La Bieudre à Pouzy-Mésangy - RD234 - Nouvelle échelle;LIMNI;700725;6623475;26;3.0094904655076395;46.71137598168287;2;NA;NA;NA;03210;POUZY-MESANGY;03;84;AUVERGNE-RHONE-ALPES;K36-0300;la Bieudre;http://id.eaufrance.fr/CEA/K36-0300;NA;2021-05-11T00:00:00Z;2016-07-17T00:00:00Z;NA;NA;1;20;1;NA;NA;POH003,POH030,POH113,POH902;NA;NA;NA;ALLIER;TRUE
K3650810;L'Allier à Cuffy;K365081001;L'Allier à Cuffy - Pont du Guétin;LIMNI;705312;6649600;26;3.069838107902607;46.94658057860555;1;Station hors service à compter du 01/08/2007 jusqu'au 18/12/2007 (travaux dans le lit au droit de la station).;169680;3;18082;CUFFY;18;24;CENTRE-VAL DE LOIRE;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-10-08T00:00:00Z;1920-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH051,BSH103,BSH151,POH007,POH030,POH038,POH113,POH902,RIC100,RIC300;1955-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;CHER;TRUE
K4000010;La Loire à Cours-les-Barres;K400001010;La Loire à Cours-les-Barres - Givry;LIMNI;705478;6657310;26;3.0721131201320007;47.01599577019712;3;NA;164524;3;18075;COURS-LES-BARRES;18;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1964-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH051,BSH103,BSH151,POH007,POH038,POH119,POH902,RIC007,RIC056,RIC106,RIC256,RIC306;1964-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;CHER;TRUE
K4013010;L'Aubois à Grossouvre;K401301001;L'Aubois à Grossouvre - Trézy;LIMNI;694861;6643834;26;2.9325011638980034;46.894667118968336;1;NA;184590;3;18106;GROSSOUVRE;18;24;CENTRE-VAL DE LOIRE;K40-0300;l'Aubois;http://id.eaufrance.fr/CEA/K40-0300;NA;2021-05-26T00:00:00Z;1996-09-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH051,BSH103,BSH151,POH007,POH038,POH119,POH902,RIC056,RIC306;1996-09-01T00:00:00Z;2017-11-23T00:00:00Z;2021-05-26T00:00:00Z;CHER;TRUE
K4030010;La Loire à la Charité-sur-Loire;K403001010;La Loire à la Charité-sur-Loire - Ancienne;LIMNI;701140;6675187;26;3.0150519755746776;47.17696566847769;2;Station uniquement hauteurs. Utilisée par le SPC.;155456;3;58059;CHARITE-SUR-LOIRE;58;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-08-20T00:00:00Z;2000-01-01T00:00:00Z;2019-01-01T00:00:00Z;Barrage de Villerest.;1;16;2;1;2;POH007,POH038,POH119,POH902;2019-05-30T00:00:00Z;2013-11-18T00:00:00Z;2019-11-14T00:00:00Z;NIEVRE;FALSE
K4044010;Le Mazou à Bulcy;K404401001;Le Mazou à Bulcy;LIMNI;702128;6682667;26;3.0281322065033076;47.24430357664925;1;NA;NA;NA;58042;BULCY;58;27;BOURGOGNE-FRANCHE-COMTE;K4044000;le Mazou;http://id.eaufrance.fr/CEA/K4044000;NA;2021-05-26T00:00:00Z;2011-08-31T00:00:00Z;NA;NA;1;12;147;1;2;POH005,POH038,POH106,POH902,RIC056,RIC306;NA;NA;NA;NIEVRE;TRUE
K4046510;L'Asvins à Bulcy;K404651001;L'Asvins à Bulcy;LIMNI;702131;6682692;26;3.0281719844804615;47.24452863203032;1;NA;NA;NA;58042;BULCY;58;27;BOURGOGNE-FRANCHE-COMTE;K4046500;NA;http://id.eaufrance.fr/CEA/K4046500;NA;2021-05-26T00:00:00Z;2011-08-31T00:00:00Z;NA;NA;1;12;147;1;2;POH005,POH038,POH106,POH902,RIC056,RIC306;NA;NA;NA;NIEVRE;TRUE
K4050010;La Loire à Pouilly-sur-Loire;K405001010;La Loire à Pouilly-sur-Loire - Ancienne;LIMNI;696689;6686619;26;2.956199529694089;47.27987674931735;2;Station uniquement hauteurs. En 2005 problèmes de prise de pression. Utilisée par le SPC. Fermeture de la station car plus d'utilsation par le SPC...;149481;3;58215;POUILLY-SUR-LOIRE;58;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-08-20T00:00:00Z;1993-10-06T00:00:00Z;2011-10-21T00:00:00Z;Barrage de Villerest.;1;20;2;1;2;POH007,POH038,POH119,POH902;1993-10-06T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;NIEVRE;FALSE
K4073110;La Vauvise à Saint-Bouize;K407311001;La Vauvise à Saint-Bouize - La Grange;LIMNI;692175;6685605;26;2.8965024750187016;47.27071032579143;1;NA;151810;3;18200;SAINT-BOUIZE;18;24;CENTRE-VAL DE LOIRE;K40-0310;la Vauvise;http://id.eaufrance.fr/CEA/K40-0310;NA;2021-05-26T00:00:00Z;1997-12-03T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH051,BSH103,BSH151,POH007,POH038,POH119,POH902,RIC056,RIC306;1997-12-03T00:00:00Z;2017-11-23T00:00:00Z;2021-05-26T00:00:00Z;CHER;TRUE
K4080010;La Loire à Saint-Satur;K408001001;La Loire à Saint-Satur - Ecluse de Saint-Thibault;LIMNI;689933;6693438;26;2.8666737338561745;47.341195585995806;2;NA;144320;3;18233;SAINT-SATUR;18;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;2000-01-01T00:00:00Z;NA;Barrage de Villerest.;1;16;12;1;2;BSH003,BSH051,BSH103,BSH151,POH007,POH038,POH119,POH902,RIC056,RIC106,RIC256,RIC306;2000-01-01T00:00:00Z;2017-11-23T00:00:00Z;2021-05-26T00:00:00Z;CHER;TRUE
K4094010;Le Nohain à Saint-Martin-sur-Nohain [Villiers];K409401001;Le Nohain à Saint-Martin-sur-Nohain [Villiers];LIMNI;699752.3417162;6695056.876469;26;2.996719146356756;47.35584552122173;1;NA;154000;2;58256;SAINT-MARTIN-SUR-NOHAIN;58;27;BOURGOGNE-FRANCHE-COMTE;K4094000;le Nohain;http://id.eaufrance.fr/CEA/K4094000;NA;2021-10-04T00:00:00Z;1969-06-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH052,BSH103,BSH152,POH005,POH038,POH106,POH902,RIC056,RIC306;1969-06-01T00:00:00Z;2013-11-18T00:00:00Z;2018-02-27T00:00:00Z;NIEVRE;TRUE
K4100010;La Loire à Cosne-Cours-sur-Loire;K410001010;La Loire à Cosne-Cours-sur-Loire - Ancienne;LIMNI;694010;6701218;26;2.9205653814014707;47.41128135034347;1;Station hauteur uniquement. Utilisée par le SPC.;140086;3;58086;COSNE-COURS-SUR-LOIRE;58;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-08-20T00:00:00Z;1956-10-07T00:00:00Z;2019-01-01T00:00:00Z;NA;1;20;12;1;2;POH007,POH038,POH119,POH902;2019-05-30T00:00:00Z;2013-11-18T00:00:00Z;2019-11-14T00:00:00Z;NIEVRE;FALSE
K4123010;La Vrille à Arquian;K412301001;La Vrille à Arquian;LIMNI;698683;6715588;26;2.982492736220487;47.54066154553632;1;NA;NA;NA;58012;ARQUIAN;58;27;BOURGOGNE-FRANCHE-COMTE;K41-0300;la Vrille;http://id.eaufrance.fr/CEA/K41-0300;NA;2021-05-26T00:00:00Z;2010-09-30T00:00:00Z;NA;NA;1;20;147;1;2;POH005,POH038,POH106,POH902,RIC056,RIC306;NA;NA;NA;NIEVRE;TRUE
K4150010;La Loire à Châtillon-sur-Loire;K415001010;La Loire à Châtillon-sur-Loire - Ancienne;LIMNI;682525;6721274;26;2.767477835228442;47.59161269434508;1;Station hauteur uniquement. Utilisée par le SPC.;128292;3;45087;CHATILLON-SUR-LOIRE;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1991-02-22T00:00:00Z;2021-05-30T00:00:00Z;NA;1;20;12;1;2;POH007,POH038,POH119,POH902;1991-02-22T00:00:00Z;2013-11-18T00:00:00Z;2021-05-21T00:00:00Z;LOIRET;FALSE
K4150013;L'Ethelin à Châtillon-sur-Loire;K415001301;L'Ethelin à Châtillon-sur-Loire;LIMNI;680791;6720905;26;2.7444212953934217;47.58824302710255;1;NA;137000;2;45087;CHATILLON-SUR-LOIRE;45;24;CENTRE-VAL DE LOIRE;K4156500;l'Ethelin;http://id.eaufrance.fr/CEA/K4156500;NA;2021-05-26T00:00:00Z;1968-03-20T00:00:00Z;1993-06-02T00:00:00Z;NA;1;20;12;1;2;POH007,POH038,POH119,POH902;1968-03-20T00:00:00Z;2020-01-02T00:00:00Z;2021-05-26T00:00:00Z;LOIRET;FALSE
K4180010;La Loire à Saint-Martin-sur-Ocre et à Gien;K418001010;La Loire à Gien - Vieux Pont;LIMNI;672376;6731538;26;2.6318001138145757;47.6836506368756;3;Cette station est influencée par la retenue de Villerest. Se reporter à K4180001 pour la période antérieure à 1984.;120972;3;45155;GIEN;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1984-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH051,BSH103,BSH151,POH007,POH038,POH119,POH902,RIC007,RIC056,RIC106,RIC256,RIC306;1918-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-12-07T00:00:00Z;LOIRET;TRUE
K4180010;La Loire à Saint-Martin-sur-Ocre et à Gien;K418001020;La Loire à Gien - Le Colombier;LIMNI;673040;6730774;26;2.640696773270287;47.67680164551518;2;NA;120389;3;45155;GIEN;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-06-22T00:00:00Z;1973-01-01T00:00:00Z;NA;Soutien étiage Villerest Naussac et écrêtement crue par Villerest.;1;20;2;1;2;POH007,POH038,POH119,POH902,RIC056;2000-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-07-08T00:00:00Z;LOIRET;TRUE
K4180010;La Loire à Saint-Martin-sur-Ocre et à Gien;K418001021;La Loire à Gien - avant Villerest à Gien;LIMNI;672386;6731419;26;2.6319407950274543;47.68257997696998;1;Cette station a été mise hors service le 01/01/1984 lorsque les influences du barrage de Villerest se sont manisfestées. La station K4180010 a pris la suite (avec le même matériel).;121000;3;45155;GIEN;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1918-01-01T00:00:00Z;1984-01-01T00:00:00Z;NA;1;20;2;1;2;POH007,POH038,POH119,POH902;1918-01-01T00:00:00Z;2020-01-02T00:00:00Z;2021-05-26T00:00:00Z;LOIRET;FALSE
K4180010;La Loire à Saint-Martin-sur-Ocre et à Gien;K418001022;La Loire à Gien - Nouveau Pont;LIMNI;673105.7563028;6730774.3398917;26;2.6415730927249004;47.67680739462483;NA;Remplace la station de la Loire à Gien - Le Colombier;NA;NA;45155;GIEN;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;2020-12-04T00:00:00Z;NA;NA;1;16;12;NA;NA;POH007,POH038,POH119,POH902,RIC056,RIC306;NA;NA;NA;LOIRET;TRUE
K4180012;La Loire à Gien [débit complet après Villerest];K418001201;La Loire à Gien [débit complet après Villerest] - débit complet après Villerest;LIMNI;672376;6731538;26;2.6318001138145757;47.6836506368756;3;NA;NA;NA;45155;GIEN;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1984-01-01T00:00:00Z;NA;Villerest & Naussac;1;20;12;1;2;POH007,POH038,POH119,POH902;NA;NA;NA;LOIRET;TRUE
K4190002;La Notreure à Autry-le-Châtel;K419000201;La Notreure à Autry-le-Châtel;LIMNI;669173;6722711;26;2.5897194209914787;47.60405808627311;0;NA;NA;NA;45016;AUTRY-LE-CHATEL;45;24;CENTRE-VAL DE LOIRE;K4194000;la Notreure;http://id.eaufrance.fr/CEA/K4194000;NA;2021-05-26T00:00:00Z;2017-09-01T00:00:00Z;NA;NA;1;16;0;NA;NA;POH007,POH038,POH119,POH902,RIC056,RIC306;NA;NA;NA;LOIRET;TRUE
K4280002;La Bonnée à Saint-Aignan-des-Gués;K428000201;La Bonnée à Saint-Aignan-des-Gués;LIMNI;648870;6748826;26;2.3165064568149702;47.83783723048475;1;Station de la Zd DIREN Centre;107000;2;45267;SAINT-AIGNAN-DES-GUES;45;24;CENTRE-VAL DE LOIRE;K42-0310;la Bonnée;http://id.eaufrance.fr/CEA/K42-0310;NA;2021-05-26T00:00:00Z;1966-12-05T00:00:00Z;1971-06-07T00:00:00Z;NA;1;12;7;1;2;POH007,POH038,POH119,POH902;1966-12-05T00:00:00Z;2017-09-13T00:00:00Z;2021-05-26T00:00:00Z;LOIRET;FALSE
K4300010;La Loire à Châteauneuf-sur-Loire;K430001010;La Loire à Châteauneuf-sur-Loire - Ancienne;LIMNI;641914;6751320;26;2.223197992021364;47.8597032375133;2;Station exclusivement hauteurs actuellement.;102621;3;45082;CHATEAUNEUF-SUR-LOIRE;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;Nouvelle échelle limnimétrique depuis le 03/09/2020, raccordée à l'échelle à historique sous le pont par la cote 1,00m. Le zéro de la nouvelle échelle est a été nivelé par DGPS à z=102,55m +/- 1,8cm.;2021-08-20T00:00:00Z;1964-01-01T00:00:00Z;2019-01-01T00:00:00Z;Barrage de Villerest.;1;16;12;1;2;POH007,POH038,POH119,POH902;1964-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-09-09T00:00:00Z;LOIRET;FALSE
K4300020;La Loire à Saint-Denis-de-l'Hôtel;K430002010;La Loire à Saint-Denis-de-l'Hôtel - Pont de Jargeau - Ancienne;LIMNI;634580;6752591;26;2.1249373660274804;47.87045103458712;2;Station exclusivement hauteurs actuellement. Utilisée par le SPC.;98939;3;45273;SAINT-DENIS-DE-L'HOTEL;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-08-20T00:00:00Z;1999-10-01T00:00:00Z;2019-01-01T00:00:00Z;Barrage de Villerest.;1;16;12;1;2;POH007,POH038,POH119,POH902;1999-10-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;LOIRET;FALSE
K4330002;La Crénolle à Donnery;K433000201;La Crénolle à Donnery;LIMNI;632286;6757317;26;2.093529639775966;47.91274804751373;1;NA;101000;3;45126;DONNERY;45;24;CENTRE-VAL DE LOIRE;K4335000;la Crénolle;http://id.eaufrance.fr/CEA/K4335000;NA;2021-05-26T00:00:00Z;1987-01-30T00:00:00Z;1997-07-22T00:00:00Z;NA;1;20;12;1;2;POH007,POH038,POH119,POH902;1987-01-30T00:00:00Z;2020-01-02T00:00:00Z;2021-05-26T00:00:00Z;LOIRET;FALSE
K4350010;La Loire à Orléans;K435001010;La Loire à Orléans - Pont Royal;LIMNI;618164;6755782;26;1.9047891133705013;47.89732386371906;3;NA;90467;3;45234;ORLEANS;45;24;CENTRE-VAL DE LOIRE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1964-01-01T00:00:00Z;NA;NA;1;20;12;1;2;POH007,POH038,POH119,POH902,RIC007,RIC056,RIC106,RIC256,RIC306;1964-01-01T00:00:00Z;2013-11-18T00:00:00Z;2019-11-28T00:00:00Z;LOIRET;TRUE
