code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
U1075210;Le ruisseau de Recologne à Recologne;U107521001;Le ruisseau de Recologne à Recologne;LIMNI;914775;6689891;26;5.841541285103131;47.27454779704553;1;NA;NA;NA;25482;RECOLOGNE;25;27;BOURGOGNE-FRANCHE-COMTE;U1070520;Ruisseau de Recologne;http://id.eaufrance.fr/CEA/U1070520;NA;2021-05-12T00:00:00Z;1991-06-06T00:00:00Z;1992-08-05T00:00:00Z;NA;1;20;12;1;2;600000184;NA;NA;NA;DOUBS;FALSE
U1075220;Le ruisseau de Recologne à Noironte;U107522001;Le ruisseau de Recologne à Noironte;LIMNI;917392;6689663;26;5.876024772679643;47.27164380182954;1;NA;NA;NA;25427;NOIRONTE;25;27;BOURGOGNE-FRANCHE-COMTE;U1070520;Ruisseau de Recologne;http://id.eaufrance.fr/CEA/U1070520;NA;2021-05-12T00:00:00Z;1996-01-18T00:00:00Z;1996-01-19T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;DOUBS;FALSE
U1075410;Le ruisseau de Recologne à Franey;U107541001;Le ruisseau de Recologne à Franey;LIMNI;913244;6688533;26;5.820661434766032;47.262824301800144;1;NA;NA;NA;25257;FRANEY;25;27;BOURGOGNE-FRANCHE-COMTE;U1070540;Ruisseau de Recologne;http://id.eaufrance.fr/CEA/U1070540;NA;2021-05-12T00:00:00Z;1991-05-17T00:00:00Z;1992-08-28T00:00:00Z;NA;1;20;12;1;2;600000184;NA;NA;NA;DOUBS;FALSE
U1084010;L'Ognon à Pesmes;U108401001;L'Ognon à Pesmes;LIMNI;892304;6691197;26;5.545017366666844;47.29319678552749;1;Le 04/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par la DIREN Franche-Comté.;185000;3;70408;PESMES;70;27;BOURGOGNE-FRANCHE-COMTE;U10-0400;L'Ognon;http://id.eaufrance.fr/CEA/U10-0400;NA;2020-12-22T00:00:00Z;1963-12-27T00:00:00Z;NA;NA;1;20;12;1;2;600000184,POH005,POH045,POH106,POH900,RIC014,RIC063,RIC113,RIC313;1963-12-27T00:00:00Z;2013-11-18T00:00:00Z;2020-12-22T00:00:00Z;HAUTE-SAONE;TRUE
U1109010;La Venelle à Selongey;U110901001;La Venelle à Selongey;LIMNI;864577;6722704;26;5.189832397847285;47.584173296834344;1;NA;291069;2;21599;SELONGEY;21;27;BOURGOGNE-FRANCHE-COMTE;U1100900;La Venelle;http://id.eaufrance.fr/CEA/U1100900;NA;2021-01-19T00:00:00Z;1970-02-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH052,BSH101,BSH152,POH005,POH045,POH106,POH900,RIC063,RIC313;1970-02-01T00:00:00Z;2013-11-18T00:00:00Z;2016-10-06T00:00:00Z;COTE-D'OR;TRUE
U1109011;La Venelle à Véronnes;U110901101;La Venelle à Véronnes;LIMNI;867974;6716797;26;5.232786534420401;47.530166985223865;2;Station installée sur la rive gauche à 30 m amont pont (voir position X, Y);NA;NA;21667;VERONNES;21;27;BOURGOGNE-FRANCHE-COMTE;U1100900;La Venelle;http://id.eaufrance.fr/CEA/U1100900;NA;2020-06-26T00:00:00Z;2004-09-08T00:00:00Z;NA;Site en constante évolution à l'aval de la station (dépôts et atterrissements);1;12;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;TRUE
U1115020;La Bèze à Bèze [Ferme de Rome];U111502001;La Bèze à Bèze [Ferme de Rome];LIMNI;871597;6708794;26;5.277850721019211;47.45722501390149;1;NA;201259;2;21071;BEZE;21;27;BOURGOGNE-FRANCHE-COMTE;U1110500;La Bèze;http://id.eaufrance.fr/CEA/U1110500;NA;2021-01-19T00:00:00Z;1981-09-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;1981-09-01T00:00:00Z;2013-11-18T00:00:00Z;2016-10-06T00:00:00Z;COTE-D'OR;TRUE
U1115030;La Bèze à Bèze [grotte];U111503001;La Bèze à Bèze [grotte];LIMNI;870903;6710297;26;5.269216558961658;47.47092888356684;1;NA;207430;3;21071;BEZE;21;27;BOURGOGNE-FRANCHE-COMTE;U1110500;La Bèze;http://id.eaufrance.fr/CEA/U1110500;NA;2021-05-12T00:00:00Z;1997-01-01T00:00:00Z;2005-01-14T00:00:00Z;NA;1;20;12;1;2;NA;1997-11-27T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;FALSE
U1115210;Le Pannecul à Noiron-sur-Bèze [Rente de l'Ile];U111521001;Le Pannecul à Noiron-sur-Bèze [Rente de l'Ile];LIMNI;872477;6707395;26;5.2889874947222;47.444407712152056;1;NA;200423;3;21459;NOIRON-SUR-BEZE;21;27;BOURGOGNE-FRANCHE-COMTE;U1110520;Pannecul;http://id.eaufrance.fr/CEA/U1110520;NA;2021-01-19T00:00:00Z;1976-08-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH052,BSH101,BSH152,POH005,POH045,POH106,POH900,RIC063,RIC313;1976-08-01T00:00:00Z;2013-11-18T00:00:00Z;2020-06-10T00:00:00Z;COTE-D'OR;TRUE
U1115211;La Bèze à Vonges [Pont SNCF];U111521101;La Bèze à Vonges [Pont SNCF] - Pont du moulin;LIMNI;881144;6691149;26;5.397396342603149;47.29590858064658;3;Vannage en aval;NA;NA;21713;VONGES;21;27;BOURGOGNE-FRANCHE-COMTE;U1110500;La Bèze;http://id.eaufrance.fr/CEA/U1110500;NA;2020-06-26T00:00:00Z;2003-05-13T00:00:00Z;2007-04-26T00:00:00Z;NA;1;12;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;FALSE
U1115211;La Bèze à Vonges [Pont SNCF];U111521102;La Bèze à Vonges [Pont SNCF] - Pont SNCF;LIMNI;880955;6691475;26;5.395027333405234;47.29889363914656;3;Bras principal;NA;NA;21713;VONGES;21;27;BOURGOGNE-FRANCHE-COMTE;U1110500;La Bèze;http://id.eaufrance.fr/CEA/U1110500;NA;2020-06-26T00:00:00Z;2003-05-13T00:00:00Z;2008-12-09T00:00:00Z;NA;1;12;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;FALSE
U1115212;La Bèze à Mirebeau-sur-Bèze;U111521201;La Bèze à Mirebeau-sur-Bèze;LIMNI;874770;6702278;26;5.31740868995973;47.39776246027549;2;Échelle installée sur rive gauche au droit aval passerelle (position X, Y);NA;NA;21416;MIREBEAU-SUR-BEZE;21;27;BOURGOGNE-FRANCHE-COMTE;U1110500;La Bèze;http://id.eaufrance.fr/CEA/U1110500;NA;2020-06-26T00:00:00Z;2013-12-19T00:00:00Z;NA;Végétation et vannage aval;1;16;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;TRUE
U1115213;La Bèze à Saint-Léger-Triey;U111521301;La Bèze à Saint-Léger-Triey;LIMNI;879621;6693628;26;5.3782399073633265;47.31862979943227;3;NA;NA;NA;21556;SAINT-LEGER-TRIEY;21;27;BOURGOGNE-FRANCHE-COMTE;U1110500;La Bèze;http://id.eaufrance.fr/CEA/U1110500;NA;2020-06-26T00:00:00Z;2003-05-13T00:00:00Z;2008-06-08T00:00:00Z;Forte influence...;1;12;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;FALSE
U1115214;L'Albane à Saint-Léger-Triey;U111521401;L'Albane à Saint-Léger-Triey;LIMNI;879621;6693628;26;5.3782399073633265;47.31862979943227;2;Échelle installée sur rive droite droit aval pont (position X, Y);NA;NA;21556;SAINT-LEGER-TRIEY;21;27;BOURGOGNE-FRANCHE-COMTE;U1110560;L'Albane;http://id.eaufrance.fr/CEA/U1110560;NA;2020-06-26T00:00:00Z;2010-12-15T00:00:00Z;NA;Vannages en aval;1;12;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;TRUE
U1120010;La Saône à Auxonne;U112001001;La Saône à Auxonne;LIMNI;880102;6679402;26;5.3789316699259935;47.190487023649275;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;178000;3;21038;AUXONNE;21;27;BOURGOGNE-FRANCHE-COMTE;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;NA;2021-01-19T00:00:00Z;1991-06-01T00:00:00Z;NA;NA;1;12;12;1;2;POH005,POH045,POH106,POH900,RIC014,RIC063,RIC113,RIC313;1991-06-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;COTE-D'OR;TRUE
U1204010;La Tille à Crécey-sur-Tille;U120401001;La Tille à Crécey-sur-Tille;LIMNI;859842;6719081;26;5.125562873413072;47.5527382729803;1;NA;273238;3;21211;CRECEY-SUR-TILLE;21;27;BOURGOGNE-FRANCHE-COMTE;U12-0400;La Tille;http://id.eaufrance.fr/CEA/U12-0400;NA;2021-01-19T00:00:00Z;1970-12-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;1970-12-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-22T00:00:00Z;COTE-D'OR;TRUE
U1204012;La Tille à Marey-sur-Tille;U120401201;La Tille à Marey-sur-Tille;LIMNI;855915;6724967;26;5.075423134334762;47.60664105255427;1;"Échelle installée sur rive droite aval pont (pont SNCF ; position X, Y)";NA;NA;21385;MAREY-SUR-TILLE;21;27;BOURGOGNE-FRANCHE-COMTE;U12-0400;La Tille;http://id.eaufrance.fr/CEA/U12-0400;NA;2020-06-26T00:00:00Z;2001-10-30T00:00:00Z;NA;Station dispose d'un seuil en enrochement;1;20;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;TRUE
U1215010;L'Ignon à Is-sur-Tille;U121501001;L'Ignon à Is-sur-Tille;LIMNI;858200;6715211;26;5.1023682299521855;47.51831082092469;1;NA;276000;2;21317;IS-SUR-TILLE;21;27;BOURGOGNE-FRANCHE-COMTE;U1210500;L'Ignon;http://id.eaufrance.fr/CEA/U1210500;NA;2021-05-12T00:00:00Z;1966-08-01T00:00:00Z;1970-01-01T00:00:00Z;NA;1;20;12;1;2;NA;1966-08-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;FALSE
U1215020;L'Ignon à Diénay;U121502001;L'Ignon à Diénay;LIMNI;854592;6714643;26;5.054245970072997;47.514054439621205;1;NA;NA;NA;21230;DIENAY;21;27;BOURGOGNE-FRANCHE-COMTE;U1210500;L'Ignon;http://id.eaufrance.fr/CEA/U1210500;NA;2021-05-12T00:00:00Z;1972-05-01T00:00:00Z;1987-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;COTE-D'OR;FALSE
U1215030;L'Ignon à Villecomte;U121503001;L'Ignon à Villecomte;LIMNI;852890;6714657;26;5.031644312541135;47.51457675510064;1;NA;291349;3;21692;VILLECOMTE;21;27;BOURGOGNE-FRANCHE-COMTE;U1210500;L'Ignon;http://id.eaufrance.fr/CEA/U1210500;NA;2021-03-16T00:00:00Z;1985-10-01T00:00:00Z;NA;NA;1;20;12;1;2;POH045,POH106,POH900,RIC063,RIC313;1985-10-01T00:00:00Z;2013-11-18T00:00:00Z;2021-03-16T00:00:00Z;COTE-D'OR;TRUE
U1215040;L'Ignon à Poncey-sur-l'Ignon [Village];U121504001;L'Ignon à Poncey-sur-l'Ignon [Village];LIMNI;832656;6711874;26;4.7620403634105575;47.493907469678355;2;NA;393648;3;21494;PONCEY-SUR-L'IGNON;21;27;BOURGOGNE-FRANCHE-COMTE;U1210500;L'Ignon;http://id.eaufrance.fr/CEA/U1210500;NA;2020-06-26T00:00:00Z;2008-07-08T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;2008-07-08T00:00:00Z;2013-11-18T00:00:00Z;2016-10-06T00:00:00Z;COTE-D'OR;TRUE
U1215041;L'Ignon à Lamargelle;U121504101;L'Ignon à Lamargelle;LIMNI;836786;6714332;26;4.817630579228757;47.51518505985642;1;Échelle installée sur rive gauche amont pont (voir position X, Y);NA;NA;21338;LAMARGELLE;21;27;BOURGOGNE-FRANCHE-COMTE;U1210500;L'Ignon;http://id.eaufrance.fr/CEA/U1210500;NA;2020-06-26T00:00:00Z;2001-10-30T00:00:00Z;NA;Station avec seuil en enrochement;1;20;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;TRUE
U1224010;La Tille à Arceau [Arcelot];U122401001;La Tille à Arceau [Arcelot];LIMNI;865173;6699254;26;5.189110513710894;47.373016234046375;1;NA;222787;2;21016;ARCEAU;21;27;BOURGOGNE-FRANCHE-COMTE;U12-0400;La Tille;http://id.eaufrance.fr/CEA/U12-0400;NA;2021-01-19T00:00:00Z;1966-07-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH052,BSH101,BSH152,POH005,POH045,POH106,POH900,RIC063,RIC313;1966-07-01T00:00:00Z;2013-11-18T00:00:00Z;2016-10-06T00:00:00Z;COTE-D'OR;TRUE
U1224020;La Tille à Cessey-sur-Tille;U122402001;La Tille à Cessey-sur-Tille;LIMNI;867602;6688991;26;5.217467506921889;47.28005155742837;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;200000;3;21126;CESSEY-SUR-TILLE;21;27;BOURGOGNE-FRANCHE-COMTE;U12-0400;La Tille;http://id.eaufrance.fr/CEA/U12-0400;NA;2021-01-19T00:00:00Z;1962-12-21T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;1962-12-21T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;COTE-D'OR;TRUE
U1224022;La Tille à Spoy;U122402201;La Tille à Spoy;LIMNI;865176;6707484;26;5.19217766947101;47.44707319214481;1;Échelle installée sur rive droite amont pont (position X, Y);NA;NA;21614;SPOY;21;27;BOURGOGNE-FRANCHE-COMTE;U12-0400;La Tille;http://id.eaufrance.fr/CEA/U12-0400;NA;2020-06-26T00:00:00Z;2004-09-09T00:00:00Z;NA;influence faible en étiage (vannage amont);1;16;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;TRUE
U1235010;La Norges à Norges-la-Ville;U123501001;La Norges à Norges-la-Ville;LIMNI;857403;6702200;26;5.087212226680643;47.4014203741792;1;NA;254000;2;21462;NORGES-LA-VILLE;21;27;BOURGOGNE-FRANCHE-COMTE;U1230500;La Norges;http://id.eaufrance.fr/CEA/U1230500;NA;2021-05-12T00:00:00Z;1970-12-01T00:00:00Z;1987-01-01T00:00:00Z;NA;1;20;12;1;2;NA;1970-12-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;FALSE
U1235020;La Norges à Genlis;U123502001;La Norges à Genlis;LIMNI;867996;6684349;26;5.220950619999156;47.23817855903022;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;195000;3;21292;GENLIS;21;27;BOURGOGNE-FRANCHE-COMTE;U1230500;La Norges;http://id.eaufrance.fr/CEA/U1230500;NA;2021-01-19T00:00:00Z;1962-12-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;1962-12-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;COTE-D'OR;TRUE
U1235022;La Norges à Saint-Julien;U123502201;La Norges à Saint-Julien;LIMNI;862019;6702265;26;5.148415479446751;47.40089094792873;1;Échelle installée sur rive droite amont pont;NA;NA;21555;SAINT-JULIEN;21;27;BOURGOGNE-FRANCHE-COMTE;U1230500;La Norges;http://id.eaufrance.fr/CEA/U1230500;NA;2020-06-26T00:00:00Z;2001-01-28T00:00:00Z;NA;Influence du vannage automatique (hydroélectrique!) en amont, petites variations moyennées;1;20;17;NA;NA;NA;NA;NA;NA;COTE-D'OR;TRUE
U1244010;La Tille [partielle] aux Maillys;U124401001;La Tille [partielle] aux Maillys;LIMNI;876775;6674903;26;5.333256346220868;47.150894793335475;1;NA;180000;2;21371;MAILLYS;21;27;BOURGOGNE-FRANCHE-COMTE;U12-0400;La Tille;http://id.eaufrance.fr/CEA/U12-0400;NA;2021-05-12T00:00:00Z;1966-07-01T00:00:00Z;1993-01-01T00:00:00Z;NA;1;20;12;1;2;NA;1966-07-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;FALSE
U1244020;[bief] aux Maillys;U124402001;[bief] aux Maillys;LIMNI;877074;6675889;26;5.337585707091759;47.15968817481404;1;NA;NA;NA;21371;MAILLYS;21;27;BOURGOGNE-FRANCHE-COMTE;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2021-05-12T00:00:00Z;1966-07-01T00:00:00Z;1993-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;COTE-D'OR;FALSE
U1244040;La Tille à Champdôtre;U124404001;La Tille à Champdôtre;LIMNI;874132;6677989;26;5.299577086447571;47.17936364450152;1;Reconstitution des débits du 31/10/2000 au 18/06/2001 dispositif de mesure HS.  Maxi atteint en mars 2001 h=228.5 cm pour q=92.0 m3/s-nivellement laisse de crue. Cette station remplace le site virtuel U1244030. Passage horodatage station de Champdotre (U1244040) en TU le 30/01/2008.;184822;3;21138;CHAMPDOTRE;21;27;BOURGOGNE-FRANCHE-COMTE;U12-0400;La Tille;http://id.eaufrance.fr/CEA/U12-0400;NA;2021-01-19T00:00:00Z;1993-03-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;2010-03-04T00:00:00Z;2013-11-18T00:00:00Z;2016-10-06T00:00:00Z;COTE-D'OR;TRUE
U1304010;L'Ouche à Lusigny-sur-Ouche;U130401001;L'Ouche à Lusigny-sur-Ouche;LIMNI;826931;6666491;26;4.673247983192957;47.086568474068976;3;Le 15/04/2010 : mise à jour du bassin versant.;370000;2;21360;LUSIGNY-SUR-OUCHE;21;27;BOURGOGNE-FRANCHE-COMTE;U13-0400;L'Ouche;http://id.eaufrance.fr/CEA/U13-0400;NA;2021-05-12T00:00:00Z;1969-11-01T00:00:00Z;1983-09-01T00:00:00Z;NA;1;20;12;1;2;NA;1969-11-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;FALSE
U1305610;Le canal de Bourgogne à Crugey;U130561001;Le canal de Bourgogne à Crugey;LIMNI;828244;6675960;26;4.693227368325159;47.17154649015677;2;Le 25/03/2003 à 12h15 : changement d'appareil. Passage horodatage en T.U. le 30/01/2008.;325731;3;21214;CRUGEY;21;27;BOURGOGNE-FRANCHE-COMTE;----0172;Canal de Bourgogne;http://id.eaufrance.fr/CEA/----0172;NA;2021-01-19T00:00:00Z;1996-01-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;1996-01-01T00:00:00Z;2013-11-18T00:00:00Z;2016-10-06T00:00:00Z;COTE-D'OR;TRUE
U1314010;L'Ouche à la Bussière-sur-Ouche;U131401001;L'Ouche à la Bussière-sur-Ouche;LIMNI;830617;6680288;26;4.725797333657327;47.2100389490824;1;Le 13/06/2006 : mise en place CPL et radar Cuzoé. Passage  horodatage en T.U. le 30/01/2008. Du 28/11/2009 à 15h50 au 30/11/2009 à 10h00 : appareil en panne hauteurs reconstituées = débits approximatifs.;310527;3;21120;BUSSIERE-SUR-OUCHE;21;27;BOURGOGNE-FRANCHE-COMTE;U13-0400;L'Ouche;http://id.eaufrance.fr/CEA/U13-0400;NA;2021-01-19T00:00:00Z;1984-12-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH052,BSH101,BSH152,POH005,POH045,POH106,POH900,RIC063,RIC113,RIC313;1984-12-01T00:00:00Z;2013-11-18T00:00:00Z;2014-10-27T00:00:00Z;COTE-D'OR;TRUE
U1314020;L'Ouche à Sainte-Marie-sur-Ouche [Pont de Pany];U131402001;L'Ouche à Sainte-Marie-sur-Ouche [Pont de Pany];LIMNI;837021.3592266;6690070.4803876;26;4.813354649571956;47.29679231639496;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;276850;3;21559;SAINTE-MARIE-SUR-OUCHE;21;27;BOURGOGNE-FRANCHE-COMTE;U13-0400;L'Ouche;http://id.eaufrance.fr/CEA/U13-0400;NA;2021-06-30T00:00:00Z;1985-10-10T00:00:00Z;NA;NA;1;12;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC113,RIC313;1985-10-10T00:00:00Z;2013-11-18T00:00:00Z;2021-06-30T00:00:00Z;COTE-D'OR;TRUE
U1314030;Le ru d'Antheuil à Antheuil;U131403001;Le ru d'Antheuil à Antheuil;LIMNI;832147;6675996;26;4.7447533189510755;47.17110562921485;2;Bassin versant karstique, impluvium inconnu.;445264;3;21014;ANTHEUIL;21;27;BOURGOGNE-FRANCHE-COMTE;U1311000;Rivière d'Antheuil;http://id.eaufrance.fr/CEA/U1311000;NA;2020-06-26T00:00:00Z;1996-05-07T00:00:00Z;2001-10-15T00:00:00Z;NA;1;20;12;1;2;NA;1996-05-08T00:00:00Z;2013-11-18T00:00:00Z;2020-06-16T00:00:00Z;COTE-D'OR;FALSE
U1324010;L'Ouche à Plombières-lès-Dijon;U132401001;L'Ouche à Plombières-lès-Dijon;LIMNI;849583;6694344;26;4.980948456965778;47.3325362236584;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;242890;3;21485;PLOMBIERES-LES-DIJON;21;27;BOURGOGNE-FRANCHE-COMTE;U13-0400;L'Ouche;http://id.eaufrance.fr/CEA/U13-0400;NA;2021-01-19T00:00:00Z;1962-12-19T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH052,BSH101,BSH152,POH005,POH045,POH106,POH900,RIC014,RIC063,RIC113,RIC313;1962-12-19T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;TRUE
U1324020;L'Ouche à Dijon [Trois-Ponts];U132402001;L'Ouche à Dijon [Trois-Ponts];LIMNI;853860;6691826;26;5.036704662938291;47.30889629592179;1;05/02/08 : le producteur DIREN Rhone-Alpes est remplacé par DIREN Bourgogne;NA;NA;21231;DIJON;21;27;BOURGOGNE-FRANCHE-COMTE;U13-0400;L'Ouche;http://id.eaufrance.fr/CEA/U13-0400;NA;2020-06-26T00:00:00Z;1962-12-01T00:00:00Z;1972-01-01T00:00:00Z;NA;1;20;0;1;2;NA;NA;NA;NA;COTE-D'OR;FALSE
U1329010;Le Suzon à Val-Suzon;U132901001;Le Suzon à Val-Suzon;LIMNI;844872;6703952;26;4.921681005664285;47.42004994263561;1;NA;339282;3;21651;VAL-SUZON;21;27;BOURGOGNE-FRANCHE-COMTE;U1320900;Le Suzon;http://id.eaufrance.fr/CEA/U1320900;NA;2021-05-12T00:00:00Z;1988-04-01T00:00:00Z;2002-05-30T00:00:00Z;NA;1;20;12;1;2;NA;1988-04-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;FALSE
U1329020;Le Suzon à Ahuy;U132902001;Le Suzon à Ahuy;LIMNI;853282;6698653;26;5.031381210652957;47.3704682702106;1;NA;266429;3;21003;AHUY;21;27;BOURGOGNE-FRANCHE-COMTE;U1320900;Le Suzon;http://id.eaufrance.fr/CEA/U1320900;NA;2021-05-12T00:00:00Z;1990-09-01T00:00:00Z;2002-05-30T00:00:00Z;NA;1;20;12;1;2;NA;1990-09-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;FALSE
U1329030;Le Suzon à Val-Suzon [Village];U132903001;Le Suzon à Val-Suzon [Village];LIMNI;842775;6702504;26;4.893415233276414;47.40747489567743;2;Le 22/11/2001 : remplacement CR2M + ultrasons par Nimbus OTT Log - OTT-Com.;358269;3;21651;VAL-SUZON;21;27;BOURGOGNE-FRANCHE-COMTE;U1320900;Le Suzon;http://id.eaufrance.fr/CEA/U1320900;NA;2021-01-19T00:00:00Z;1999-09-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;1999-09-01T00:00:00Z;2013-11-18T00:00:00Z;2016-10-06T00:00:00Z;COTE-D'OR;TRUE
U1329033;L'Ouche à Longvic;U132903301;L'Ouche à Longvic;LIMNI;857309;6689463;26;5.081515119188327;47.286821259215486;1;NA;NA;NA;21355;LONGVIC;21;27;BOURGOGNE-FRANCHE-COMTE;U13-0400;L'Ouche;http://id.eaufrance.fr/CEA/U13-0400;NA;2021-01-19T00:00:00Z;1962-12-01T00:00:00Z;1976-01-01T00:00:00Z;NA;1;12;0;1;2;NA;NA;NA;NA;COTE-D'OR;FALSE
U1334010;L'Ouche à Trouhans;U133401001;L'Ouche à Trouhans;LIMNI;872659;6675008;26;5.2789997014201475;47.15292177775271;1;Le 25/02/2009, mise en place CPL 2449 RADAR BEGA PLUS61 0-5,00M 16201274- GSM-POTEAU GIROD. Passage horodatage en T.U. Nivellement échelle le 02/03/2012 Alt. IGN69 183,227m;183070;2;21645;TROUHANS;21;27;BOURGOGNE-FRANCHE-COMTE;U13-0400;L'Ouche;http://id.eaufrance.fr/CEA/U13-0400;NA;2021-01-19T00:00:00Z;1967-07-01T00:00:00Z;NA;NA;1;12;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;1967-07-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;COTE-D'OR;TRUE
U1334020;L'Ouche à Crimolois;U133402001;L'Ouche à Crimolois;LIMNI;860084;6687266;26;5.117437141497254;47.26638564367362;3;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;210000;3;21213;CRIMOLOIS;21;27;BOURGOGNE-FRANCHE-COMTE;U13-0400;L'Ouche;http://id.eaufrance.fr/CEA/U13-0400;NA;2021-01-19T00:00:00Z;1962-12-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC163,RIC313;1962-12-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;COTE-D'OR;TRUE
U1415010;La Vouge à Vougeot;U141501001;La Vouge à Vougeot;LIMNI;848487;6677223;26;4.960810796947528;47.17869768203765;1;NA;237000;3;21716;VOUGEOT;21;27;BOURGOGNE-FRANCHE-COMTE;U1410500;La Vouge;http://id.eaufrance.fr/CEA/U1410500;NA;2021-05-12T00:00:00Z;1995-06-01T00:00:00Z;1997-03-03T00:00:00Z;NA;1;12;12;1;2;NA;1995-06-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;COTE-D'OR;FALSE
