code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
O2324010;Le Girou à Bourg-Saint-Bernard;O232401002;Le Girou à Bourg-Saint-Bernard - 2;LIMNI;596626;6280389;26;1.7197387813460026;43.61500947815664;2;NA;NA;NA;31082;BOURG-SAINT-BERNARD;31;76;OCCITANIE;O23-0400;Le Girou;http://id.eaufrance.fr/CEA/O23-0400;NA;2020-06-26T00:00:00Z;2011-06-01T00:00:00Z;NA;NA;1;16;NA;1;0;POH015,POH034,POH115,POH901;NA;NA;NA;HAUTE-GARONNE;TRUE
O2344010;Le Girou à Cépet;O234401001;Le Girou à Cépet;LIMNI;573841;6296104;26;1.4337594410529266;43.75269739650932;1;NA;126000;2;31136;CEPET;31;76;OCCITANIE;O23-0400;Le Girou;http://id.eaufrance.fr/CEA/O23-0400;NA;2021-01-19T00:00:00Z;1968-09-01T00:00:00Z;NA;NA;1;20;1;1;2;POH015,POH034,POH115,POH901;1968-09-01T00:00:00Z;2013-11-18T00:00:00Z;2019-08-29T00:00:00Z;HAUTE-GARONNE;TRUE
O2400001;La Save [Prise générale] à Lannemezan;O240000101;La Save [Prise générale] à Lannemezan;LIMNI;488752;6225769;26;0.4066761283758628;43.09997577062599;3;NA;NA;NA;65258;LANNEMEZAN;65;76;OCCITANIE;O2--0290;La Save;http://id.eaufrance.fr/CEA/O2--0290;NA;2020-06-26T00:00:00Z;1990-10-01T00:00:00Z;NA;Ouvrage de prise;1;20;3;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;TRUE
O2400002;[Prise de la Seygouade] à Villeneuve-Lécussan;O240000201;[Prise de la Seygouade] à Villeneuve-Lécussan;LIMNI;492970;6230575;26;0.45652122766755127;43.14441370039525;3;NA;NA;NA;31586;VILLENEUVE-LECUSSAN;31;76;OCCITANIE;O2401362;NA;http://id.eaufrance.fr/CEA/O2401362;NA;2021-01-19T00:00:00Z;1968-10-01T00:00:00Z;NA;Ouvrage de prise;1;20;3;NA;NA;NA;NA;NA;NA;HAUTE-GARONNE;TRUE
O2400003;La Save à Lannemezan [Alimentation par Canal de la Neste];O240000301;La Save à Lannemezan [Alimentation par Canal de la Neste];LIMNI;443060;1791050;5;0.4121112626014427;43.104836799058205;3;NA;NA;NA;65258;LANNEMEZAN;65;76;OCCITANIE;O2--0290;La Save;http://id.eaufrance.fr/CEA/O2--0290;NA;2021-02-10T00:00:00Z;1965-10-01T00:00:00Z;1990-09-30T00:00:00Z;Réalimentation par le Canal de la Neste;1;20;3;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;FALSE
O2434020;La Gesse à Boulogne-sur-Gesse;O243402001;La Gesse à Boulogne-sur-Gesse;LIMNI;510343;6244288;26;0.6648476073144386;43.27253030078627;NA;NA;NA;NA;31080;BOULOGNE-SUR-GESSE;31;76;OCCITANIE;O24-0400;La Gesse;http://id.eaufrance.fr/CEA/O24-0400;NA;2020-06-26T00:00:00Z;1980-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;HAUTE-GARONNE;TRUE
O2434021;La Gesse [Prise] à Villeneuve-Lécussan;O243402101;La Gesse [Prise] à Villeneuve-Lécussan;LIMNI;493743;6231738;26;0.4655529850510774;43.15509251865183;3;NA;NA;NA;31586;VILLENEUVE-LECUSSAN;31;76;OCCITANIE;O24-0400;La Gesse;http://id.eaufrance.fr/CEA/O24-0400;NA;2021-01-19T00:00:00Z;1968-10-01T00:00:00Z;NA;Ouvrage de prise;1;20;3;NA;NA;NA;NA;NA;NA;HAUTE-GARONNE;TRUE
O2452910;La Save à l'Isle-en-Dodon;O245291001;La Save à l'Isle-en-Dodon;LIMNI;524826;6255581;26;0.8392731943055673;43.37778773545027;NA;NA;NA;NA;31239;ISLE-EN-DODON;31;76;OCCITANIE;O2--0290;La Save;http://id.eaufrance.fr/CEA/O2--0290;NA;2020-09-04T00:00:00Z;1980-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;HAUTE-GARONNE;TRUE
O2462930;La Save à Lombez;O246293001;La Save à Lombez;LIMNI;531007;6266261;26;0.91199547505176215;43.47533170052734;NA;NA;NA;NA;32213;LOMBEZ;32;76;OCCITANIE;O2--0290;La Save;http://id.eaufrance.fr/CEA/O2--0290;NA;2020-06-26T00:00:00Z;1983-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC004,RIC053,RIC103,RIC253,RIC303;NA;NA;NA;GERS;TRUE
O2462932;La Save [CACG] à Lombez [CACG];O246293201;La Save [CACG] à Lombez [CACG];LIMNI;528475;6263872;26;0.8815178143908603;43.45323934132383;3;NA;NA;NA;32213;LOMBEZ;32;76;OCCITANIE;O2--0290;La Save;http://id.eaufrance.fr/CEA/O2--0290;NA;2021-01-19T00:00:00Z;1965-10-01T00:00:00Z;NA;Réalimentation de la Save et de ses affluents la Seygouade et la Gesse par le Canal de la Neste, complétée depuis 1991 par le réservoir de la Gimone. Prélèvements évolutifs au cours de la période d'observation. Mesures télétransmises. Plus de jaugeages en hautes eaux depuis 2000.;1;20;13;NA;NA;NA;NA;NA;NA;GERS;TRUE
O2517410;Le ruisseau de Montoussé à Auradé;O251741001;Le ruisseau de Montoussé à Auradé;LIMNI;543228;6275690;26;1.0600682621724475;43.56294217763035;1;Station gérée par AZF Toulouse.;NA;NA;32016;AURADE;32;76;OCCITANIE;O2510740;Ruisseau de Montoussé;http://id.eaufrance.fr/CEA/O2510740;NA;2021-01-19T00:00:00Z;1983-09-01T00:00:00Z;2004-03-17T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;GERS;FALSE
O2522910;La Save à l'Isle-Jourdain;O252291001;La Save à l'Isle-Jourdain;LIMNI;544850;6281292;26;1.0784447125453671;43.61368828156787;NA;NA;NA;NA;32160;ISLE-JOURDAIN;32;76;OCCITANIE;O2--0290;La Save;http://id.eaufrance.fr/CEA/O2--0290;NA;2020-06-26T00:00:00Z;1983-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC004,RIC053,RIC103,RIC253,RIC303;NA;NA;NA;GERS;TRUE
O2550002;La Save à Larra;O255000201;La Save à Larra;LIMNI;558515;6293684;26;1.244217269122557;43.728025067828;2;NA;NA;NA;31592;LARRA;31;76;OCCITANIE;O2--0290;La Save;http://id.eaufrance.fr/CEA/O2--0290;NA;2021-01-19T00:00:00Z;1965-10-01T00:00:00Z;NA;Réalimentation de la Save et de ses affluents la Seygouade et la Gesse par le Canal de la Neste, complétée depuis 1991 par le réservoir de la Gimone. Prélèvements évolutifs au cours de la période d'observation. Sensibilisation des mesures dans la gamme des basses eaux par construction d'un seuil en 1993. Station figurant parmi les points nodaux de référence du Système Neste définis par le SDAGE Adour Garonne. Mesures télétransmises. Plus de jaugeages en hautes eaux depuis 2000.;1;16;135;NA;NA;BSH002,BSH059,BSH102,BSH159,POH015,POH034,POH115,POH901;NA;NA;NA;HAUTE-GARONNE;TRUE
O2562920;La Save à Grenade;O256292001;La Save à Grenade;LIMNI;562179;6298313;26;1.288426938413758;43.77039307796613;NA;NA;NA;NA;31232;GRENADE;31;76;OCCITANIE;O2--0290;La Save;http://id.eaufrance.fr/CEA/O2--0290;NA;2020-06-26T00:00:00Z;1983-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;HAUTE-GARONNE;TRUE
O2620020;La Garonne à Verdun-sur-Garonne;O262002001;La Garonne à Verdun-sur-Garonne - HE;LIMNI;558607;6307329;26;1.2415884022322865;43.85080121881048;2;NA;91360;3;82190;VERDUN-SUR-GARONNE;82;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2020-12-14T00:00:00Z;1976-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC004,RIC053,RIC103,RIC253,RIC303;1976-01-01T00:00:00Z;2020-12-14T00:00:00Z;2020-12-14T00:00:00Z;TARN-ET-GARONNE;TRUE
O2620020;La Garonne à Verdun-sur-Garonne;O262002002;La Garonne à Verdun-sur-Garonne;LIMNI;558664;6307754;26;1.2421793971345108;43.85463631728208;1;Débits influencés par les réserves d'ARTIES (Espagne) OO, PORTILLON, AUBERT, AUMAR, OREDON, OULE, CAILLAOUAS, POUCHERGUES, ARAING, GNIOURE, IZOURT, MAJOU, RIETE, FOURCAT, NAGUILHES, les dérivations de CAP DE LONG, les prélèvements du Canal de la Neste, du Canal de SAINT-MARTORY, l'ensemble du Lanoux et du Canal du Midi.;90000;2;82190;VERDUN-SUR-GARONNE;82;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2021-01-19T00:00:00Z;1972-08-01T00:00:00Z;NA;NA;1;20;15;1;2;BSH002,BSH059,BSH102,BSH159,POH015,POH034,POH115,POH901;1972-08-01T00:00:00Z;2013-11-18T00:00:00Z;2019-08-29T00:00:00Z;TARN-ET-GARONNE;TRUE
O2640010;La Garonne à Mas-Grenier;O264001001;La Garonne à Mas-Grenier;LIMNI;555659;6311528;26;1.2037508700364776;43.88798224877938;1;NA;NA;NA;82105;MAS-GRENIER;82;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2021-05-12T00:00:00Z;1913-01-01T00:00:00Z;1945-07-10T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;TARN-ET-GARONNE;FALSE
O2700001;La Gimone à Lunax;O270000101;La Gimone à Lunax;LIMNI;512003;6251723;26;0.6825887188985547;43.33982421264589;1;Station supprimée et non remplacée;NA;NA;31307;LUNAX;31;76;OCCITANIE;O2--0330;La Gimone;http://id.eaufrance.fr/CEA/O2--0330;NA;2021-01-19T00:00:00Z;1967-10-01T00:00:00Z;1988-04-01T00:00:00Z;NA;1;16;1;NA;NA;NA;NA;NA;NA;HAUTE-GARONNE;FALSE
O2700002;La Gimone [Prise] à Monléon-Magnoac;O270000201;La Gimone [Prise] à Monléon-Magnoac;LIMNI;501108;6241013;26;0.5524622787291656;43.24056858805816;3;NA;NA;NA;65315;MONLEON-MAGNOAC;65;76;OCCITANIE;O2--0330;La Gimone;http://id.eaufrance.fr/CEA/O2--0330;NA;2021-01-19T00:00:00Z;1965-10-01T00:00:00Z;NA;Ouvrage de prise;1;20;3;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;TRUE
O2700003;L'Arrats [Prise] à Monléon-Magnoac;O270000301;L'Arrats [Prise] à Monléon-Magnoac;LIMNI;501026;6241062;26;0.5514351523870585;43.24098627899076;3;NA;NA;NA;65315;MONLEON-MAGNOAC;65;76;OCCITANIE;O---0240;L'Arrats;http://id.eaufrance.fr/CEA/O---0240;NA;2021-01-19T00:00:00Z;1965-10-01T00:00:00Z;NA;Ouvrage de prise;1;20;3;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;TRUE
O2720002;La Lauze à Sémézies-Cachan [Faget-Abbatial];O272000201;La Lauze à Sémézies-Cachan [Faget-Abbatial];LIMNI;516334;6269164;26;0.7297671273005457;43.49779717234336;1;Mesures télétransmises. Plus de jaugeages en hautes eaux depuis 2000.;NA;NA;32428;SEMEZIES-CACHAN;32;76;OCCITANIE;O2720500;La Lauze;http://id.eaufrance.fr/CEA/O2720500;NA;2021-01-19T00:00:00Z;1965-07-01T00:00:00Z;NA;Mesures de debits naturels;1;20;1;NA;NA;NA;NA;NA;NA;GERS;TRUE
O2735010;Le bras de la Gimone à Tirent-Pontéjac;O273501001;Le bras de la Gimone à Tirent-Pontéjac;LIMNI;522171;6275613;26;0.7996576720596648;43.557283209857395;2;NA;NA;NA;32447;TIRENT-PONTEJAC;32;76;OCCITANIE;O2735001;Bras de la Gimone;http://id.eaufrance.fr/CEA/O2735001;NA;2020-06-26T00:00:00Z;2011-10-20T00:00:00Z;NA;NA;1;16;0;1;0;POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;GERS;TRUE
O2743310;La Gimone à Gimont;O274331001;La Gimone à Gimont;LIMNI;528083;6283496;26;0.8701426480863581;43.62964297046181;NA;NA;NA;NA;32147;GIMONT;32;76;OCCITANIE;O2--0330;La Gimone;http://id.eaufrance.fr/CEA/O2--0330;NA;2020-06-26T00:00:00Z;1980-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC004,RIC053,RIC103,RIC253,RIC303;NA;NA;NA;GERS;TRUE
O2743311;La Gimone [CACG] à Gimont [CACG];O274331101;La Gimone [CACG] à Gimont [CACG];LIMNI;528990;6284622;26;0.8809996834734911;43.63999042642028;2;NA;NA;NA;32147;GIMONT;32;76;OCCITANIE;O2--0330;La Gimone;http://id.eaufrance.fr/CEA/O2--0330;NA;2021-01-19T00:00:00Z;1965-10-01T00:00:00Z;NA;Réalimentation de la Gimone par le Canal de la Neste et depuis 1991 par le réservoir de la Gimone. Prélèvements évolutifs au cours de la période d'observation. Sensibilisation des mesures dans la gamme des basses eaux par construction d'un seuil en 1989. Mesures télétransmises. Plus de jaugeages en hautes eaux depuis 2000.;1;20;13;NA;NA;NA;NA;NA;NA;GERS;TRUE
O2820001;Le ruisseau du Pest à Laréole [Cologne];O282000101;Le ruisseau du Pest à Laréole [Cologne];LIMNI;539244;6294558;26;1.0048921151313506;43.73176921722034;0;NA;NA;NA;31275;LAREOLE;31;76;OCCITANIE;O2820500;Ruisseau du Pest;http://id.eaufrance.fr/CEA/O2820500;NA;2021-01-19T00:00:00Z;1966-10-01T00:00:00Z;NA;Mesures de débits naturels;1;20;1;NA;NA;NA;NA;NA;NA;HAUTE-GARONNE;TRUE
O2840001;Le bras de la Gimone à Maubec [Moulin de Maubec];O284000101;Le bras de la Gimone à Maubec [Moulin de Maubec];LIMNI;532028;6304023;26;0.9122716016959695;43.815234649085085;2;NA;NA;NA;82106;MAUBEC;82;76;OCCITANIE;O2845011;Bras de la Gimone;http://id.eaufrance.fr/CEA/O2845011;NA;2020-06-26T00:00:00Z;2013-01-01T00:00:00Z;NA;NA;1;16;0;1;0;POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;TARN-ET-GARONNE;TRUE
O2863310;La Gimone à Beaumont-de-Lomagne;O286331001;La Gimone à Beaumont-de-Lomagne;LIMNI;538628;6310992;26;0.9920650034586624;43.87946839773485;2;NA;NA;NA;82013;BEAUMONT-DE-LOMAGNE;82;76;OCCITANIE;O2--0330;La Gimone;http://id.eaufrance.fr/CEA/O2--0330;NA;2020-06-26T00:00:00Z;2004-06-24T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC004,RIC053,RIC103,RIC253,RIC303;NA;NA;NA;TARN-ET-GARONNE;TRUE
O2880001;La Gimone à Cordes-Tolosannes [Castelferrus];O288000101;La Gimone à Cordes-Tolosannes [Castelferrus];LIMNI;548466;6323887;26;1.1105915435676434;43.99766750470802;2;NA;NA;NA;82045;CORDES-TOLOSANNES;82;76;OCCITANIE;O2--0330;La Gimone;http://id.eaufrance.fr/CEA/O2--0330;NA;2021-01-19T00:00:00Z;1965-01-01T00:00:00Z;NA;Réalimentation de la Gimone par le canal de la Neste et depuis 1991 par le réservoir de la Gimone. Prélèvements évolutifs au cours de la période d'observation. Station figurant parmi les points nodaux de référence du Système Neste définis par le SDAGE Adour Garonne. Mesures télétransmises. Plus de jaugeages en hautes eaux depuis 2000.;1;16;135;NA;NA;BSH002,BSH059,BSH102,BSH159,POH015,POH034,POH115,POH901;NA;NA;NA;TARN-ET-GARONNE;TRUE
O2900020;La Garonne à Castelsarrasin et à Saint-Aignan [Tres Casses];O290002001;La Garonne à Saint-Aignan [Tres Casses];LIMNI;545965;6326723;26;1.0785596308949232;44.02264085821959;1;NA;88000;2;82152;SAINT-AIGNAN;82;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2021-01-19T00:00:00Z;1900-12-12T00:00:00Z;NA;NA;1;20;2;1;2;POH015,POH034,POH115,POH901,RIC004,RIC053,RIC103,RIC253,RIC303;1900-12-12T00:00:00Z;2013-11-18T00:00:00Z;2019-05-20T00:00:00Z;TARN-ET-GARONNE;TRUE
O3001020;Le Tarn à Saint-Maurice-de-Ventalon [Teste Pies];O300102001;Le Tarn à Saint-Maurice-de-Ventalon [Teste Pies];LIMNI;764260;6364034;26;3.8064672623485998;44.37238778090468;1;NA;NA;NA;48172;SAINT-MAURICE-DE-VENTALON;48;76;OCCITANIE;O---0100;Le Tarn;http://id.eaufrance.fr/CEA/O---0100;NA;2021-05-12T00:00:00Z;1957-01-01T00:00:00Z;1972-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LOZERE;FALSE
O3005610;Le ruisseau des Pouzets au Pont-de-Montvert [Salarials];O300561001;Le ruisseau des Pouzets au Pont-de-Montvert [Salarials];LIMNI;763561;6364268;26;3.7977250335336263;44.37455797259629;1;NA;NA;NA;48116;PONT DE MONTVERT - SUD MONT LOZERE;48;76;OCCITANIE;O3000550;Ruisseau des Pouzets;http://id.eaufrance.fr/CEA/O3000550;NA;2021-05-12T00:00:00Z;1921-01-01T00:00:00Z;1924-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LOZERE;FALSE
O3005810;Les Planches [ru les Planches] au Pont-de-Montvert [Cros];O300581001;Les Planches [ru les Planches] au Pont-de-Montvert [Cros];LIMNI;762979;6364179;26;3.7904099272470497;44.37380954948103;1;NA;NA;NA;48116;PONT DE MONTVERT - SUD MONT LOZERE;48;76;OCCITANIE;O3000570;Les Planches;http://id.eaufrance.fr/CEA/O3000570;NA;2021-05-12T00:00:00Z;1921-01-01T00:00:00Z;1924-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LOZERE;FALSE
O3006710;Le ruisseau de Goudesche à Saint-Maurice-de-Ventalon [La Cépède];O300671001;Le ruisseau de Goudesche à Saint-Maurice-de-Ventalon [La Cépède];LIMNI;762863;6360581;26;3.7885032748063567;44.34143391002607;1;A compter du 01/12/2006 à 00h00, passage à l'heure TU. Absence de données du 28/03/2013 20:15 TU au 02/04/2013 09:45 TU et du 04/04/2013 21:45 TU au 05/07/2013 09:45 TU.;NA;NA;48172;SAINT-MAURICE-DE-VENTALON;48;76;OCCITANIE;O3000700;Ruisseau de Goudesche;http://id.eaufrance.fr/CEA/O3000700;NA;2021-05-12T00:00:00Z;1949-12-31T00:00:00Z;NA;NA;1;20;1;1;2;BSH002,BSH059,BSH102,BSH159,POH015,POH034,POH115,POH901;NA;NA;NA;LOZERE;TRUE
O3011010;Le Tarn au Pont-de-Montvert [Fontchalettes];O301101001;Le Tarn au Pont-de-Montvert [Fontchalettes];LIMNI;760197;6362682;26;3.755317258994389;44.360579869276094;1;A compter du 01/12/2006 à 00h00, passage à l'heure TU.;NA;NA;48116;PONT DE MONTVERT - SUD MONT LOZERE;48;76;OCCITANIE;O---0100;Le Tarn;http://id.eaufrance.fr/CEA/O---0100;NA;2021-05-12T00:00:00Z;1919-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH059,BSH102,BSH159,POH015,POH034,POH115,POH901;NA;NA;NA;LOZERE;TRUE
O3015520;Le Rieumalet au Pont-de-Montvert;O301552001;Le Rieumalet au Pont-de-Montvert;LIMNI;759348;6363134;26;3.744718619932236;44.36472100032835;1;A compter du 01/12/2006 à 00h00, passage à l'heure TU.;NA;NA;48116;PONT DE MONTVERT - SUD MONT LOZERE;48;76;OCCITANIE;O3010550;Le Rieumalet;http://id.eaufrance.fr/CEA/O3010550;NA;2021-05-12T00:00:00Z;1951-12-31T00:00:00Z;NA;NA;1;20;1;1;2;POH015,POH034,POH115,POH901;NA;NA;NA;LOZERE;TRUE
O3015521;Le Tarn au Pont-de-Montvert [Ancien];O301552101;Le Tarn au Pont-de-Montvert [Ancien];LIMNI;757816;6362579;26;3.72543168615615;44.359853702807825;NA;NA;NA;NA;48116;PONT DE MONTVERT - SUD MONT LOZERE;48;76;OCCITANIE;NA;NA;NA;NA;2020-06-26T00:00:00Z;1918-01-01T00:00:00Z;1948-01-01T00:00:00Z;NA;1;16;NA;1;0;NA;NA;NA;NA;LOZERE;FALSE
O3015521;Le Tarn au Pont-de-Montvert [Ancien];O301552102;Le Tarn au Pont-de-Montvert [Ancien] - Corrigé;LIMNI;757816;6362579;26;3.72543168615615;44.359853702807825;2;NA;NA;NA;48116;PONT DE MONTVERT - SUD MONT LOZERE;48;76;OCCITANIE;NA;NA;NA;NA;2020-06-26T00:00:00Z;1947-01-01T00:00:00Z;NA;NA;1;16;0;NA;NA;NA;NA;NA;NA;LOZERE;TRUE
O3026210;Le ruisseau de Runes [ou Rhunes] aux Bondons [Rhunes];O302621001;Le ruisseau de Runes [ou Rhunes] aux Bondons [Rhunes];LIMNI;753843;6365371;26;3.675883844105305;44.38530264770317;1;NA;NA;NA;48028;BONDONS;48;76;OCCITANIE;O3020620;Ruisseau de Runes;http://id.eaufrance.fr/CEA/O3020620;NA;2021-05-12T00:00:00Z;1947-01-01T00:00:00Z;1975-02-02T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LOZERE;FALSE
O3031010;Le Tarn à Bédouès [Cocures];O303101001;Le Tarn à Bédouès [Cocures];LIMNI;749466;6360959;26;3.6205071164456504;44.34591227684845;1;Débits naturels;NA;NA;48022;BEDOUES;48;76;OCCITANIE;O---0100;Le Tarn;http://id.eaufrance.fr/CEA/O---0100;NA;2021-01-19T00:00:00Z;1954-12-31T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH059,BSH102,BSH159,POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;LOZERE;TRUE
O3035210;Le Briançon aux Bondons [Cocures];O303521001;Le Briançon aux Bondons [Cocures];LIMNI;748840;6362038;26;3.6127598507955327;44.35566866249544;1;A compter du 01/12/2006 à 00h00, passage à l'heure TU.;NA;NA;48028;BONDONS;48;76;OCCITANIE;O3030520;Le Briançon;http://id.eaufrance.fr/CEA/O3030520;NA;2021-05-12T00:00:00Z;1949-12-31T00:00:00Z;NA;NA;1;20;1;1;2;BSH002,BSH059,BSH102,BSH159,POH015,POH034,POH115,POH901;NA;NA;NA;LOZERE;TRUE
O3064010;Le Tarnon à Florac;O306401001;Le Tarnon à Florac;LIMNI;747715;6357378;26;3.59820292862633;44.31380061949152;1;A compter du 01/12/2006 à 00h00, passage à l'heure TU.;542000;2;48061;FLORAC TROIS RIVIERES;48;76;OCCITANIE;O30-0400;Le Tarnon;http://id.eaufrance.fr/CEA/O30-0400;NA;2021-05-12T00:00:00Z;1969-08-01T00:00:00Z;NA;NA;1;20;1;1;2;POH015,POH034,POH115,POH901;1969-08-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LOZERE;TRUE
O3064020;Le Tarnon à Vebron;O306402001;Le Tarnon à Vebron;LIMNI;747720;6357539;26;3.598280904327351;44.315249462247614;1;NA;NA;NA;48193;VEBRON;48;76;OCCITANIE;O30-0400;Le Tarnon;http://id.eaufrance.fr/CEA/O30-0400;NA;2021-05-12T00:00:00Z;1954-12-31T00:00:00Z;1974-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LOZERE;FALSE
O3064030;Le Tarnon à Florac;O306403001;Le Tarnon à Florac - HE;LIMNI;747141;6359321;26;3.591189335941892;44.33132882316184;2;NA;NA;NA;48061;FLORAC TROIS RIVIERES;48;76;OCCITANIE;O30-0400;Le Tarnon;http://id.eaufrance.fr/CEA/O30-0400;NA;2020-06-26T00:00:00Z;1968-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC004,RIC053,RIC103,RIC253,RIC303;NA;NA;NA;LOZERE;TRUE
O3064040;Le Tarnon à Vebron;O306404001;Le Tarnon à Vebron;LIMNI;746197;6347883;26;3.5783006623949833;44.2284383077892;2;NA;NA;NA;48193;VEBRON;48;76;OCCITANIE;O30-0400;Le Tarnon;http://id.eaufrance.fr/CEA/O30-0400;NA;2020-06-26T00:00:00Z;1996-03-27T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;LOZERE;TRUE
O3084310;La Mimente à la Salle-Prunet;O308431001;La Mimente à la Salle-Prunet;LIMNI;748851;6357681;26;3.612473859620342;44.316449574018066;1;NA;549000;2;48186;SALLE-PRUNET;48;76;OCCITANIE;O30-0430;La Mimente;http://id.eaufrance.fr/CEA/O30-0430;NA;2021-05-12T00:00:00Z;1969-12-31T00:00:00Z;1975-01-01T00:00:00Z;NA;1;20;1;1;2;NA;1969-08-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LOZERE;FALSE
O3084320;La Mimente à Florac;O308432001;La Mimente à Florac;LIMNI;748105;6357572;26;3.603110745501801;44.31552013660701;1;A compter du 01/12/2006 à 00h00, passage à l'heure TU.;542000;2;48061;FLORAC TROIS RIVIERES;48;76;OCCITANIE;O30-0430;La Mimente;http://id.eaufrance.fr/CEA/O30-0430;NA;2021-05-12T00:00:00Z;1975-01-01T00:00:00Z;NA;NA;1;20;1;1;2;BSH002,BSH059,BSH102,BSH159,POH015,POH034,POH115,POH901;1976-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LOZERE;TRUE
O3084350;La Mimente à Cassagnas;O308435001;La Mimente à Cassagnas;LIMNI;758336;6352552;26;3.730791543425064;44.26955734717709;2;NA;NA;NA;48036;CASSAGNAS;48;76;OCCITANIE;O30-0430;La Mimente;http://id.eaufrance.fr/CEA/O30-0430;NA;2020-06-26T00:00:00Z;1996-01-11T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;LOZERE;TRUE
O3094020;Le Tarnon à Florac [Pont de la Bécède];O309402001;Le Tarnon à Florac [Pont de la Bécède];LIMNI;747487;6358754;26;3.595474692107828;44.326201736403334;1;NA;NA;NA;48061;FLORAC TROIS RIVIERES;48;76;OCCITANIE;O30-0400;Le Tarnon;http://id.eaufrance.fr/CEA/O30-0400;NA;2021-05-12T00:00:00Z;1968-09-30T00:00:00Z;1980-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LOZERE;FALSE
O3095010;Le Tarnon [source] à Florac;O309501001;Le Tarnon [source] à Florac;LIMNI;747311;6358462;26;3.5932402719591767;44.32358531383366;1;A compter du 01/12/2006 à 00h00, passage à l'heure TU.;549000;2;48061;FLORAC TROIS RIVIERES;48;76;OCCITANIE;O30-0400;Le Tarnon;http://id.eaufrance.fr/CEA/O30-0400;NA;2021-05-12T00:00:00Z;1984-01-01T00:00:00Z;2007-05-01T00:00:00Z;NA;1;20;1;1;2;NA;1984-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LOZERE;FALSE
