code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
Y1112010;L'Aude à Belvianes-et-Cavirac et à Quillan;Y111201001;L'Aude à Belvianes-et-Cavirac;LIMNI;634184;6195561;26;2.1955459927647065;42.856491790285965;1;Ancienne station SHC Adour Garonne, reprise par SRAE LR en 1988.;302.062;1;11035;BELVIANES-ET-CAVIRAC;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2021-01-19T00:00:00Z;1921-01-01T00:00:00Z;NA;NA;1;20;15;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;2013-08-26T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1112010;L'Aude à Belvianes-et-Cavirac et à Quillan;Y111201002;L'Aude à Quillan - Pont RD118;LIMNI;633353;6197926;26;2.1850912710256685;42.877681077431554;3;A compter de 2005, les heures sont en temps universel. A compter du 07/09/2006, effondrement de la cote dû aux travaux de la micro-centrale située en aval de la station. Le 20/10/2006, travaux sur la micro centrale terminés à 11h00 TU, une création de passe à poisson + canöé, modifiant ainsi le seuil de la station de mesure, la courbe de tarage n'est plus bonne jusqu'à nouvel ordre.;280.152;1;11304;QUILLAN;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2020-06-26T00:00:00Z;1985-01-01T00:00:00Z;NA;NA;1;12;15;1;1;POH012,POH041,POH105,POH900,RIC010,RIC309;2013-09-20T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1122030;L'Aude à Couiza;Y112203001;L'Aude à Couiza;LIMNI;638883;6205227;26;2.251857884983031;42.94382613709709;3;A compter de 2005, les données sont en temps universel.;221.857;1;11103;COUIZA;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2020-06-26T00:00:00Z;1996-01-01T00:00:00Z;NA;Microcentrale.;1;12;0;1;1;POH012,POH041,POH105,POH900,RIC059;2013-09-23T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1135010;La Sals à Cassaignes;Y113501001;La Sals à Cassaignes;LIMNI;643432;6204909;26;2.307574022521414;42.94133964277889;1;Station d'hydrométrie générale, contrôle naturel, mise en service en 1965, automatisation Annonce des Crues. A compter de 2005, les données sont en temps universel.;248000;2;11073;CASSAIGNES;11;76;OCCITANIE;Y1130500;La Sals;http://id.eaufrance.fr/CEA/Y1130500;NA;2021-01-19T00:00:00Z;1965-01-12T00:00:00Z;NA;NA;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC059,RIC309;1965-01-12T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1141150;Le ruisseau de Lavalette à Alet-les-Bains;Y114115001;Le ruisseau de Lavalette à Alet-les-Bains;LIMNI;639752;6210370;26;2.261906357511463;42.99014964500654;1;NA;200.192;1;11008;ALET-LES-BAINS;11;76;OCCITANIE;Y1140540;Ruisseau de Lavalette;http://id.eaufrance.fr/CEA/Y1140540;NA;2020-06-26T00:00:00Z;1999-12-20T00:00:00Z;NA;Sources importantes en amont.;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC059;2013-02-16T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1141151;L'Aude à Alet-les-Bains;Y114115101;L'Aude à Alet-les-Bains - Le Moulin Neuf;LIMNI;639797;6209820;26;2.2625205456036843;42.98520729519941;1;NA;199660;3;11008;ALET-LES-BAINS;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2021-10-08T00:00:00Z;2012-08-01T00:00:00Z;NA;NA;1;20;2;1;0;POH012,POH041,POH105,RIC010,RIC059,RIC109,RIC259,RIC309;2012-08-01T00:00:00Z;2014-10-22T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1152010;L'Aude à Limoux [Pont de Fer];Y115201001;L'Aude à Limoux [Pont de Fer];LIMNI;636151;6217788;26;2.2168923460166905;43.056549374811176;2;A compter de 2005, les données sont en temps universel // Pour info, la micro-centrale des religieuses à Limoux a abaissé son clapet du 31/08/2012 au 10/10/2012. Cela influencera forcément les mesures au pont de fer.;160.899;1;11206;LIMOUX;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2020-06-26T00:00:00Z;1964-01-01T00:00:00Z;NA;Microcentrale.;1;12;2;1;1;POH012,POH041,POH105,POH900,RIC010,RIC309;2013-07-24T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1152013;La Corneilla à Bouriège [D52];Y115201301;La Corneilla à Bouriège [D52];LIMNI;2.1667809;42.9869265;31;42.9869265;2.1667809;4;NA;NA;NA;11045;BOURIEGE;11;76;OCCITANIE;Y1150500;La Corneilla;http://id.eaufrance.fr/CEA/Y1150500;NA;2020-10-07T00:00:00Z;2020-10-07T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1152014;Le Cougaing à Castelreng;Y115201401;Le Cougaing à Castelreng;LIMNI;2.1377174;43.0285664;31;43.0285664;2.1377174;4;NA;NA;NA;11078;CASTELRENG;11;76;OCCITANIE;Y1150580;Le Cougaing;http://id.eaufrance.fr/CEA/Y1150580;NA;2020-10-07T00:00:00Z;2020-10-07T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1205010;Le Sou à Saint-Martin-de-Villereglan;Y120501001;Le Sou à Saint-Martin-de-Villereglan;LIMNI;635560;6222046;26;2.2091211608243024;43.0947910871081;2;Modernisation de la station de St Martin de Villereglan le 29/11/2006 à 14h00 TU. Station HS du 15/03/2012 au 19/06/2012. Gros doute sur les données entre 1971 et 1973, la date d'ouvertude la sation a été étendu du 01/01/1973 au 01/10/1973 le 07/02/2020.;150000;2;11355;SAINT-MARTIN-DE-VILLEREGLAN;11;76;OCCITANIE;Y1200500;Le Sou;http://id.eaufrance.fr/CEA/Y1200500;NA;2020-07-06T00:00:00Z;1971-10-01T00:00:00Z;NA;Pompages, prélèvements pour l'irrigation.;1;20;2;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;1973-01-01T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1225010;Le Lauquet à Greffeil;Y122501001;Le Lauquet à Greffeil;LIMNI;650757;6218263;26;2.3959822727524105;43.06197514304828;1;Depuis le 15 mai 2007, station modernisée par une CPL en remplacement du limnigraphe papier. Ancienne altitude approximative = 338 m (source inconnue).;319000;2;11169;GREFFEIL;11;76;OCCITANIE;Y1220500;Le Lauquet;http://id.eaufrance.fr/CEA/Y1220500;NA;2021-01-19T00:00:00Z;1972-11-01T00:00:00Z;NA;NA;1;20;0;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;1972-11-01T00:00:00Z;2013-11-18T00:00:00Z;2019-10-28T00:00:00Z;AUDE;TRUE
Y1225020;Le Lauquet à Saint-Hilaire et à Verzeille [Le Pech];Y122502001;Le Lauquet à Saint-Hilaire [Le Pech];LIMNI;644255;6223645;26;2.315659967565978;43.10990276404688;1;Station d'hydrométrie générale, contrôle par seuil aval (depuis 1975), automatisation Annonce des Crues. A compter de 2005, les données sont en temps universel. En 2005, le seuil est partiellement détruit.;146000;2;11344;SAINT-HILAIRE;11;76;OCCITANIE;Y1220500;Le Lauquet;http://id.eaufrance.fr/CEA/Y1220500;NA;2021-01-19T00:00:00Z;1964-03-01T00:00:00Z;2018-11-01T00:00:00Z;NA;1;20;0;1;1;POH012,POH041,POH105,POH900,RIC059;1964-03-01T00:00:00Z;2013-11-18T00:00:00Z;2019-10-24T00:00:00Z;AUDE;FALSE
Y1225020;Le Lauquet à Saint-Hilaire et à Verzeille [Le Pech];Y122502002;Le Lauquet à Verzeille [Le Pech] - Pont de Pomas;LIMNI;644101;6224939;26;2.3136314403349076;43.12152897080104;0;NA;NA;NA;11408;VERZEILLE;11;76;OCCITANIE;Y1220500;Le Lauquet;http://id.eaufrance.fr/CEA/Y1220500;NA;2021-05-04T00:00:00Z;2019-06-01T00:00:00Z;NA;NA;1;16;NA;NA;NA;POH012,POH041,POH105,RIC309;NA;NA;NA;AUDE;TRUE
Y1232010;L'Aude à Carcassonne;Y123201001;L'Aude à Carcassonne - Pont-Vieux;LIMNI;647808;6234778;26;2.3581646395978195;43.21030515491167;2;A compter de 2001, les données sont en temps universel. A compter du 06/02/2010, station arrêtée pour cause de panne capteur.;97.452;1;11069;CARCASSONNE;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2020-06-26T00:00:00Z;1985-01-01T00:00:00Z;NA;NA;1;12;15;1;1;POH012,POH041,POH105,POH900,RIC010,RIC109,RIC259,RIC309;2014-02-21T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1232010;L'Aude à Carcassonne;Y123201002;L'Aude à Carcassonne - Pont-Neuf;LIMNI;648066;6235258;26;2.3612895310767787;43.214641450689065;1;Mise en service en 1912, interrompue en 1944, reprise en 1958, transfert de gestion du SHC Toulouse  à la DDE de l'Aude en 1987, station stable (contrôle par seuil rocheux), reprise par la DIREN LE, Antenne de Carcassonne, à partir du 02 mai 2000.;95880;2;11069;CARCASSONNE;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2021-05-03T00:00:00Z;1912-01-01T00:00:00Z;NA;En partie par les barrages situés à l'amont.;1;20;15;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059;1912-01-01T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1232011;Le ruisseau de Palajanel à Cazilhac [Ouvrage de régulation];Y123201101;Le ruisseau de Palajanel à Cazilhac [Ouvrage de régulation];LIMNI;649073;6231553;26;2.3740348104830953;43.18138881115112;0;2 seuils d'alerte avant déversement : 50 cm et 10 cm;NA;NA;11088;CAZILHAC;11;76;OCCITANIE;Y1231240;Ruisseau de Palajanel;http://id.eaufrance.fr/CEA/Y1231240;NA;2020-06-23T00:00:00Z;2019-06-10T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1314010;Le Fresquel à Villepinte;Y131401001;Le Fresquel à Villepinte;LIMNI;625578;6242783;26;2.0836679243019605;43.28033602151874;1;NA;127000;2;11434;VILLEPINTE;11;76;OCCITANIE;Y13-0400;Le Fresquel;http://id.eaufrance.fr/CEA/Y13-0400;NA;2021-01-19T00:00:00Z;1970-07-01T00:00:00Z;NA;NA;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC059,RIC309;1970-07-01T00:00:00Z;2013-11-18T00:00:00Z;2015-10-07T00:00:00Z;AUDE;TRUE
Y1325010;Le ruisseau de Tréboul à Villepinte;Y132501001;Le ruisseau de Tréboul à Villepinte;LIMNI;625975;6242364;26;2.0886151537907507;43.27660848449611;1;NA;125000;2;11434;VILLEPINTE;11;76;OCCITANIE;Y1320500;Ruisseau de Tréboul;http://id.eaufrance.fr/CEA/Y1320500;NA;2021-01-19T00:00:00Z;1971-10-01T00:00:00Z;NA;NA;1;20;0;1;1;POH012,POH041,POH105,POH900,RIC059;1971-10-01T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1330001;Le Fresquel à Alzonne;Y133000101;Le Fresquel à Alzonne;LIMNI;633083.3748146;6239328.4616729;26;2.176515469842174;43.25000665469384;NA;NA;NA;NA;11009;ALZONNE;11;76;OCCITANIE;Y13-0400;Le Fresquel;http://id.eaufrance.fr/CEA/Y13-0400;NA;2020-10-06T00:00:00Z;2020-10-06T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1345010;Le Lampy à Raissac-sur-Lampy;Y134501001;Le Lampy à Raissac-sur-Lampy;LIMNI;631251;6243361;26;2.1534357219537608;43.28610477213312;1;Réfection du seuil le 17/10/1985. A compter du 27/07/2009, travaux sur le barrage de Cenne Monestiés en amont de la station. Situation revenue normale au 18/09/2009. Constaté 2010, mauvais état du seuil. Mesures basses eaux à considérer avec réserves. Réparation en programmation. Réfection du seuil à compter du 24/10/2012 à 09:35 TU. Travaux de création d'un ouvrage béton avec une échancrure. Travaux terminés et remise en service de la station le 05/12/2012 à 13:10 TU.;132000;2;11308;RAISSAC-SUR-LAMPY;11;76;OCCITANIE;Y1340500;Le Lampy;http://id.eaufrance.fr/CEA/Y1340500;NA;2021-01-19T00:00:00Z;1985-01-01T00:00:00Z;NA;NA;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC059,RIC309;1985-01-01T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1345012;Le ruisseau de Tenten à Saint-Martin-le-Vieil [Pont de la D4];Y134501201;Le ruisseau de Tenten à Saint-Martin-le-Vieil [Pont de la D4];LIMNI;630469;6242510;26;2.143920653943292;43.27837417403321;0;NA;130238;0;11357;SAINT-MARTIN-LE-VIEIL;11;76;OCCITANIE;Y1340560;Ruisseau de Tenten;http://id.eaufrance.fr/CEA/Y1340560;NA;2021-05-06T00:00:00Z;2010-07-03T00:00:00Z;NA;NA;1;16;0;NA;NA;POH012,POH041,POH105,RIC059,RIC309;2013-03-29T00:00:00Z;2016-09-21T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1355210;La Rougeanne à Moussoulens;Y135521001;La Rougeanne à Moussoulens;LIMNI;637018;6242133;26;2.2245933562539375;43.275591641329875;1;A compter du 16/05/2006, seuil inopérant.;122000;2;11259;MOUSSOULENS;11;76;OCCITANIE;Y1350520;La Rougeanne;http://id.eaufrance.fr/CEA/Y1350520;NA;2021-03-11T00:00:00Z;1976-10-19T00:00:00Z;NA;NA;1;20;0;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;1976-10-19T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1355410;La Dure aux Martys;Y135541001;La Dure aux Martys;LIMNI;641838;6256687;26;2.282303117108167;43.40692274407785;1;NA;705;2;11221;MARTYS;11;76;OCCITANIE;Y1350540;La Dure;http://id.eaufrance.fr/CEA/Y1350540;NA;2021-05-12T00:00:00Z;1972-11-01T00:00:00Z;1996-01-03T00:00:00Z;NA;1;20;12;1;1;NA;1972-11-01T00:00:00Z;2016-05-13T00:00:00Z;2016-05-13T00:00:00Z;AUDE;FALSE
Y1355411;Le Fresquel à Sainte-Eulalie;Y135541101;Le Fresquel à Sainte-Eulalie;LIMNI;635927.0704466;6239120.5025485;26;2.2115335267646237;43.248397187801544;4;NA;NA;NA;11340;SAINTE-EULALIE;11;76;OCCITANIE;Y13-0400;Le Fresquel;http://id.eaufrance.fr/CEA/Y13-0400;NA;2020-10-06T00:00:00Z;2020-10-06T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1364010;Le Fresquel à Carcassonne [Pont Rouge];Y136401001;Le Fresquel à Carcassonne [Pont Rouge];LIMNI;649011;6237882;26;2.37265473813081;43.238312091928286;1;Période du 12/08/2010 à 13h00 TU au 20/08/2010 à 08h35 TU, travaux de renforcement des berges à hauteur des capteurs.;85.52;1;11069;CARCASSONNE;11;76;OCCITANIE;Y13-0400;Le Fresquel;http://id.eaufrance.fr/CEA/Y13-0400;NA;2021-01-19T00:00:00Z;1976-11-16T00:00:00Z;NA;NA;1;20;15;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;2013-01-31T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1364020;Le Fresquel à Pezens;Y136402001;Le Fresquel à Pezens;LIMNI;640134;6239859;26;2.263215113122846;43.25540538418856;1;Ancienne station BRL, arrêtée le 01/01/1973, reprise par la DDE 11 le 13/12/1991 09h00. A compter de 2001, les données sont en temps universel. Du 11/01/2007 au 12/02/2007, travaux au Moulin en aval de la station. Ouverture de vannes. A compter du 26/09/2008, ouverture des 2 vannes situées au Moulin, en aval de la station. Au 05/11/2008 vanne de droite, semi-ouverte et vanne de gauche ouverte.  Au 06/11/2008 fermeture des vannes et situation du cours d'eau redevenue normale.  A compter du 14/10/2009, travaux constatés à hauteur du barrage. Entreprise ayant baissé les vannes du barrage laissant libre la circulation d'eau et asséchant le plan d'eau.  A compter du 31/05/2010, remise en service des vannes du barrage. A compter du 10/11/2010, travaux constatés à hauteur du barrage. Entreprise ayant baissé les vannes du barrage laissant libre la circulation d'eau et asséchant le plan d'eau.  A compter du 09/05/2011, remise en service des vannes du barrage et au 27/05/2011, fermeture des vannes situées au moulin.;105.363;1;11288;PEZENS;11;76;OCCITANIE;Y13-0400;Le Fresquel;http://id.eaufrance.fr/CEA/Y13-0400;NA;2020-06-26T00:00:00Z;1970-01-01T00:00:00Z;NA;NA;1;20;0;1;1;POH012,POH041,POH105,POH900,RIC059,RIC309;2013-03-06T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1405010;Le ruisseau de Trapel à Villedubert;Y140501001;Le ruisseau de Trapel à Villedubert;LIMNI;651797;6238296;26;2.406892818362836;43.24222967952631;1;NA;94000;2;11422;VILLEDUBERT;11;76;OCCITANIE;Y1400500;Ruisseau de Trapel;http://id.eaufrance.fr/CEA/Y1400500;NA;2021-01-19T00:00:00Z;1981-12-01T00:00:00Z;2018-07-02T00:00:00Z;NA;1;20;0;1;1;POH012,POH041,POH105,POH900;2018-07-02T00:00:00Z;2013-11-18T00:00:00Z;2018-07-06T00:00:00Z;AUDE;FALSE
Y1415010;L'Orbiel à Lastours;Y141501001;L'Orbiel à Lastours;LIMNI;649911;6248229;26;2.382732320721407;43.33145002109425;1;A compter de 2005, les données sont en temps universel. Station arrêtée le 16/04/2011 à 10:30 TU. Suite à la crue du 15 au 17 mars 2011, le socle béton de l'échelle de lecture étiage a été arraché ainsi qu'une modification du lit qui a mis le capteur hors d'eau.;185000;2;11194;LASTOURS;11;76;OCCITANIE;Y1410500;L'Orbiel;http://id.eaufrance.fr/CEA/Y1410500;NA;2020-07-07T00:00:00Z;1964-01-01T00:00:00Z;2019-07-11T00:00:00Z;NA;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC059;2019-07-11T00:00:00Z;2013-11-18T00:00:00Z;2019-08-30T00:00:00Z;AUDE;FALSE
Y1415010;L'Orbiel à Lastours;Y141501002;L'Orbiel à Lastours - Mairie;LIMNI;649627;6248483;26;2.379208005553189;43.33371487798975;2;NA;194.718;1;11194;LASTOURS;11;76;OCCITANIE;Y1410500;L'Orbiel;http://id.eaufrance.fr/CEA/Y1410500;NA;2020-06-26T00:00:00Z;2012-10-18T00:00:00Z;NA;NA;1;16;2;1;0;POH012,POH041,POH105,RIC059,RIC309;2013-08-26T00:00:00Z;2020-01-13T00:00:00Z;2020-01-13T00:00:00Z;AUDE;TRUE
Y1415020;L'Orbiel à Bouilhonnac [Villedubert];Y141502001;L'Orbiel à Bouilhonnac [Villedubert];LIMNI;653730;6237246;26;2.4307694435899907;43.23291292609112;1;Absence de données du 02/11/06 au 20/11/06 (problème de transmission).;105000;2;11043;BOUILHONNAC;11;76;OCCITANIE;Y1410500;L'Orbiel;http://id.eaufrance.fr/CEA/Y1410500;NA;2021-01-19T00:00:00Z;1978-03-01T00:00:00Z;NA;NA;1;20;1;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;1978-03-01T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1416210;La Clamoux à Malves-en-Minervois;Y141621001;La Clamoux à Malves-en-Minervois;LIMNI;654256;6239438;26;2.437048015835537;43.25266394784027;1;NA;105000;2;11215;MALVES-EN-MINERVOIS;11;76;OCCITANIE;Y1410620;La Clamoux;http://id.eaufrance.fr/CEA/Y1410620;NA;2021-01-19T00:00:00Z;1970-07-07T00:00:00Z;2018-10-15T00:00:00Z;NA;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC059;1970-07-07T00:00:00Z;2013-11-18T00:00:00Z;2019-12-03T00:00:00Z;AUDE;FALSE
Y1416220;La Clamoux à Villeneuve-Minervois;Y141622001;La Clamoux à Villeneuve-Minervois - Ancienne;LIMNI;655849;6247240;26;2.455990271219078;43.32294615698766;1;NA;201;2;11433;VILLENEUVE-MINERVOIS;11;76;OCCITANIE;Y1410620;La Clamoux;http://id.eaufrance.fr/CEA/Y1410620;NA;2021-04-13T00:00:00Z;1963-10-03T00:00:00Z;1992-07-26T00:00:00Z;NA;1;20;12;1;1;POH041;1963-10-03T00:00:00Z;2016-05-13T00:00:00Z;2021-04-13T00:00:00Z;AUDE;FALSE
Y1416220;La Clamoux à Villeneuve-Minervois;Y141622002;La Clamoux à Villeneuve-Minervois;LIMNI;655863;6247143;26;2.4561709991521976;43.32207445078827;NA;Remplacement de la station de Malves, détruite lors de la crue d'octobre 2018.;NA;NA;11433;VILLENEUVE-MINERVOIS;11;76;OCCITANIE;Y1410620;La Clamoux;http://id.eaufrance.fr/CEA/Y1410620;NA;2021-05-04T00:00:00Z;2019-10-14T00:00:00Z;NA;NA;1;20;NA;NA;NA;POH012,POH041,POH105,RIC059,RIC309;NA;NA;NA;AUDE;TRUE
Y1416221;[Plan d'eau] à Villeneuve-Minervois [Ouvrage de régulation];Y141622101;[Plan d'eau] à Villeneuve-Minervois [Ouvrage de régulation];LIMNI;656802;6246437;26;2.4677990551178404;43.31578112163335;0;3 seuils d'alerte : 10 cm sonde, 1 m sonde, 2 m sonde;NA;NA;11433;VILLENEUVE-MINERVOIS;11;76;OCCITANIE;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2020-06-23T00:00:00Z;2019-06-10T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1422010;L'Aude à Puichéric;Y142201001;L'Aude à Puichéric;LIMNI;669652;6235931;26;2.62672053454077;43.22193925598216;1;A compter de 2005, les données sont en temps universel. Décalage de moins 4cm constaté lors d'une prise de niveau, l'échelle a été déplacée sur une pile du pont par rapport à la rive.;48000;2;11301;PUICHERIC;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2021-01-19T00:00:00Z;1975-03-20T00:00:00Z;NA;NA;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC010,RIC109,RIC259,RIC309;1975-03-20T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
Y1422010;L'Aude à Puichéric;Y142201002;L'Aude à Puichéric - aval;LIMNI;672162;6236412;26;2.657567396055509;43.22636818878785;NA;NA;NA;NA;11301;PUICHERIC;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2021-07-30T00:00:00Z;2021-05-18T00:00:00Z;NA;NA;1;20;NA;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1422020;L'Aude à Marseillette;Y142202001;L'Aude à Marseillette;LIMNI;662590;6233512;26;2.5400332489780366;43.19984541737465;1;A compter de 2005, les données sont en temps universel. Panne capteur du 19/12/2006 au 05/01/2007 à 12h00.;62000;2;11220;MARSEILLETTE;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2020-06-26T00:00:00Z;1920-01-01T00:00:00Z;NA;NA;1;20;0;1;1;POH012,POH041,POH105,POH900,RIC059,RIC309;1920-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-01-14T00:00:00Z;AUDE;TRUE
Y1422030;L'Aude à Trèbes [rue Voltaire];Y142203001;L'Aude à Trèbes [rue Voltaire];LIMNI;654521;6234639;26;2.44072744463682;43.20951412943407;1;A compter de 2005, les données sont en temps universel.;78.13;1;11397;TREBES;11;76;OCCITANIE;Y1--0200;L'Aude;http://id.eaufrance.fr/CEA/Y1--0200;NA;2020-06-26T00:00:00Z;1988-12-24T00:00:00Z;NA;NA;1;20;2;1;1;POH012,POH041,POH105,POH900,RIC010,RIC109,RIC259,RIC309;2014-03-07T00:00:00Z;2020-01-14T00:00:00Z;2020-01-14T00:00:00Z;AUDE;TRUE
Y1422031;Le ruisseau de la Prade [Plan d'eau Ruchol] à Laure-Minervois [Déversoir];Y142203101;Le ruisseau de la Prade [Plan d'eau Ruchol] à Laure-Minervois [Déversoir];LIMNI;661008;6242109;26;2.5199399497843924;43.277091316481545;0;2 seuils d'alerte avant déversement : 50 cm et 10 cm;NA;NA;11198;LAURE-MINERVOIS;11;76;OCCITANIE;Y1421820;Ruisseau de la Prade;http://id.eaufrance.fr/CEA/Y1421820;NA;2020-06-23T00:00:00Z;2019-06-07T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1422032;Le ruisseau de Mayral à Rustiques [Ouvrage de régulation];Y142203201;Le ruisseau de Mayral à Rustiques [Ouvrage de régulation];LIMNI;657267;6236041;26;2.4743802575381526;43.222294598356875;0;2 seuils d'alerte avant déversement : 50 cm et 10 cm;NA;NA;11330;RUSTIQUES;11;76;OCCITANIE;Y1421300;Ruisseau de Mayral;http://id.eaufrance.fr/CEA/Y1421300;NA;2020-06-23T00:00:00Z;2019-06-10T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1422033;Le ruisseau de Canet à Badens [Ouvrage de régulation];Y142203301;Le ruisseau de Canet à Badens [Ouvrage de régulation];LIMNI;659554;6235986;26;2.5025140598568605;43.2219331497759;0;2 seuils d'alerte avant déversement : 50 cm et 10 cm;NA;NA;11023;BADENS;11;76;OCCITANIE;Y1421720;Ruisseau de Canet;http://id.eaufrance.fr/CEA/Y1421720;NA;2020-06-23T00:00:00Z;2019-06-10T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;AUDE;TRUE
Y1435410;L'Argent-Double à la Redorte [Les Salices];Y143541001;L'Argent-Double à la Redorte [Les Salices];LIMNI;669873;6240602;26;2.6291689726718133;43.26396501649375;1;Station vandalisée, plus de données depuis le 21/03/2010 à 12h05, réparée le 21/05/2010. Le seuil est à réparer, toute l'eau passe en dessous.;67000;2;11190;REDORTE;11;76;OCCITANIE;Y1430540;L'Argent-Double;http://id.eaufrance.fr/CEA/Y1430540;NA;2021-05-05T00:00:00Z;1969-01-01T00:00:00Z;NA;NA;1;20;1;1;1;BSH001,BSH059,BSH101,BSH159,POH012,POH041,POH105,POH900,RIC059,RIC309;1969-01-01T00:00:00Z;2013-11-18T00:00:00Z;2019-12-06T00:00:00Z;AUDE;TRUE
